order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,ETL_updated_ts,ETL_DATASOURCE_NAME,order_key
2913841018,46675763,2023-11-26 03:57:27,2023-11-26 04:08:27,2023-11-26 04:08:27,ON TIME,727.95,CARD,45079,6719,2025-10-06 22:10:06.028332,1,344684921
3141803761,34787383,2023-10-09 15:22:40,2023-10-09 15:35:40,2023-10-09 15:54:40,SIGNIFICANTLY DELAYED,787.4,UPI,54528,2448,2025-10-06 22:10:06.028332,1,2064246496
6184484468,40275138,2024-10-14 03:35:47,2024-10-14 03:45:47,2024-10-14 03:46:47,ON TIME,211.22,CASH,97219,2662,2025-10-06 22:10:06.028332,1,6254826
4599327740,77862447,2023-08-25 15:35:17,2023-08-25 15:52:17,2023-08-25 15:52:17,ON TIME,530.85,CASH,43635,6481,2025-10-06 22:10:06.028332,1,1967809767
7479207574,64846124,2024-04-03 01:48:33,2024-04-03 02:03:33,2024-04-03 02:32:33,SIGNIFICANTLY DELAYED,918.45,CASH,23426,80,2025-10-06 22:10:06.028332,1,907080802
2996133401,83964902,2024-04-14 22:04:03,2024-04-14 22:16:03,2024-04-14 22:14:03,ON TIME,2010.29,UPI,8541,4244,2025-10-06 22:10:06.028332,1,988425782
5972410040,19179897,2024-08-11 07:22:14,2024-08-11 07:38:14,2024-08-11 07:41:14,ON TIME,1721.08,WALLET,62822,4388,2025-10-06 22:10:06.028332,1,992078451
4007593324,68703613,2024-06-21 10:08:44,2024-06-21 10:23:44,2024-06-21 10:27:44,ON TIME,3453.62,WALLET,36657,7513,2025-10-06 22:10:06.028332,1,2098246629
3428454405,93018527,2023-08-13 22:37:01,2023-08-13 22:57:01,2023-08-13 22:56:01,ON TIME,3030.47,CASH,81368,3714,2025-10-06 22:10:06.028332,1,1148726043
1160646195,5700842,2023-04-24 17:02:19,2023-04-24 17:17:19,2023-04-24 17:38:19,SIGNIFICANTLY DELAYED,419.13,CARD,53869,2464,2025-10-06 22:10:06.028332,1,496570179
4376524554,72576730,2023-03-16 09:09:00,2023-03-16 09:25:00,2023-03-16 09:30:00,ON TIME,2512.22,CARD,75544,7687,2025-10-06 22:10:06.028332,1,139556157
1519072771,70615775,2024-08-01 04:03:15,2024-08-01 04:22:15,2024-08-01 04:24:15,ON TIME,98.32,UPI,40607,5275,2025-10-06 22:10:06.028332,1,243069338
8203685394,40192266,2024-02-23 06:58:38,2024-02-23 07:17:38,2024-02-23 07:18:38,ON TIME,1013.58,CARD,92523,6784,2025-10-06 22:10:06.028332,1,1727217644
7906789850,32006907,2024-10-08 20:15:00,2024-10-08 20:35:00,2024-10-08 20:41:00,SLIGHTLY DELAYED,2494.47,UPI,16598,1123,2025-10-06 22:10:06.028332,1,1907586364
8073770046,87943214,2024-05-14 03:01:34,2024-05-14 03:12:34,2024-05-14 03:25:34,SLIGHTLY DELAYED,3056.86,UPI,37431,6209,2025-10-06 22:10:06.028332,1,211303664
5190202949,40727086,2023-09-09 12:34:28,2023-09-09 12:49:28,2023-09-09 13:01:28,SLIGHTLY DELAYED,3924.07,WALLET,98623,3906,2025-10-06 22:10:06.028332,1,1686160586
8542325207,9573071,2024-07-17 17:30:24,2024-07-17 17:47:24,2024-07-17 17:50:24,ON TIME,4399.94,WALLET,38846,5625,2025-10-06 22:10:06.028332,1,1082579238
7566730050,39153585,2023-05-14 12:59:57,2023-05-14 13:12:57,2023-05-14 13:13:57,ON TIME,1443.71,CARD,47294,6181,2025-10-06 22:10:06.028332,1,1952293228
176509722,65221572,2023-10-16 22:34:31,2023-10-16 22:46:31,2023-10-16 22:44:31,ON TIME,2319.65,UPI,60612,6275,2025-10-06 22:10:06.028332,1,961383269
1894603222,21697638,2023-10-16 07:17:33,2023-10-16 07:27:33,2023-10-16 07:30:33,ON TIME,356.33,WALLET,90546,1130,2025-10-06 22:10:06.028332,1,201270529
2694800415,36675827,2024-04-04 07:26:06,2024-04-04 07:44:06,2024-04-04 07:39:06,ON TIME,3621.69,CASH,70355,8403,2025-10-06 22:10:06.028332,1,917549805
5879390688,77869660,2023-09-07 19:36:09,2023-09-07 19:48:09,2023-09-07 19:54:09,SLIGHTLY DELAYED,96.09,WALLET,87608,8201,2025-10-06 22:10:06.028332,1,187456505
1197715978,625395,2023-11-12 07:20:23,2023-11-12 07:40:23,2023-11-12 07:43:23,ON TIME,3388.47,CARD,76039,4364,2025-10-06 22:10:06.028332,1,767600317
7790696031,34580200,2023-05-12 16:58:08,2023-05-12 17:13:08,2023-05-12 17:08:08,ON TIME,2174.92,WALLET,60613,1700,2025-10-06 22:10:06.028332,1,1692031125
2189360099,68714053,2023-08-19 05:59:43,2023-08-19 06:16:43,2023-08-19 06:13:43,ON TIME,2231.91,WALLET,48011,3685,2025-10-06 22:10:06.028332,1,436563607
3542041943,55007963,2024-09-06 01:07:42,2024-09-06 01:23:42,2024-09-06 01:25:42,ON TIME,209.59,WALLET,91300,3295,2025-10-06 22:10:06.028332,1,261792584
9202469009,37362180,2023-11-13 01:11:40,2023-11-13 01:31:40,2023-11-13 01:28:40,ON TIME,1574.8,UPI,39748,6324,2025-10-06 22:10:06.028332,1,1635739828
3985829990,81808190,2024-07-19 00:58:05,2024-07-19 01:14:05,2024-07-19 01:28:05,SLIGHTLY DELAYED,4495.35,WALLET,39267,1868,2025-10-06 22:10:06.028332,1,285192418
4341872315,71755645,2023-11-03 13:00:48,2023-11-03 13:19:48,2023-11-03 13:20:48,ON TIME,3494.41,WALLET,20388,6361,2025-10-06 22:10:06.028332,1,510774338
4748123248,24144240,2023-08-01 10:02:42,2023-08-01 10:15:42,2023-08-01 10:14:42,ON TIME,476.96,UPI,93163,4332,2025-10-06 22:10:06.028332,1,717596951
99905061,47590944,2023-11-16 20:08:23,2023-11-16 20:26:23,2023-11-16 20:34:23,SLIGHTLY DELAYED,2948.85,CARD,1750,442,2025-10-06 22:10:06.028332,1,1033704365
9118004489,37288781,2024-02-02 14:35:12,2024-02-02 14:45:12,2024-02-02 14:41:12,ON TIME,2685.25,CASH,57515,5683,2025-10-06 22:10:06.028332,1,867600389
1696936610,25795941,2023-09-13 23:26:44,2023-09-13 23:46:44,2023-09-13 23:50:44,ON TIME,1983.84,WALLET,10006,5361,2025-10-06 22:10:06.028332,1,1187026039
155669553,88779806,2023-04-06 14:25:38,2023-04-06 14:38:38,2023-04-06 14:36:38,ON TIME,2239.85,UPI,73940,3785,2025-10-06 22:10:06.028332,1,338842054
2885541999,40275138,2023-09-13 22:13:12,2023-09-13 22:27:12,2023-09-13 22:24:12,ON TIME,87.3,CASH,97766,7271,2025-10-06 22:10:06.028332,1,633643980
2846340681,77085443,2023-06-08 06:18:52,2023-06-08 06:29:52,2023-06-08 06:32:52,ON TIME,2923.65,CASH,1441,3321,2025-10-06 22:10:06.028332,1,1649170916
963715332,21948041,2024-07-18 22:25:26,2024-07-18 22:39:26,2024-07-18 22:54:26,SLIGHTLY DELAYED,4740.41,UPI,74026,3522,2025-10-06 22:10:06.028332,1,1810077724
2807634451,84986716,2024-03-15 00:16:18,2024-03-15 00:36:18,2024-03-15 00:41:18,ON TIME,3196.92,WALLET,10898,3673,2025-10-06 22:10:06.028332,1,2059450906
3046341241,82286725,2023-10-03 17:13:24,2023-10-03 17:30:24,2023-10-03 17:26:24,ON TIME,3155.44,WALLET,42558,5665,2025-10-06 22:10:06.028332,1,1869480507
485687952,8228843,2023-03-26 19:36:56,2023-03-26 19:53:56,2023-03-26 20:05:56,SLIGHTLY DELAYED,1436.02,WALLET,41920,4079,2025-10-06 22:10:06.028332,1,706132509
7660904370,30455484,2024-05-09 14:16:30,2024-05-09 14:29:30,2024-05-09 14:41:30,SLIGHTLY DELAYED,695.54,CASH,82481,2713,2025-10-06 22:10:06.028332,1,1434992337
9753033954,83577942,2023-07-02 01:33:28,2023-07-02 01:47:28,2023-07-02 01:46:28,ON TIME,630.84,CARD,66167,9044,2025-10-06 22:10:06.028332,1,90970993
9509887699,23448955,2024-01-13 11:09:16,2024-01-13 11:19:16,2024-01-13 11:18:16,ON TIME,1656.08,UPI,83668,7593,2025-10-06 22:10:06.028332,1,1942287771
1054122071,97557157,2023-11-22 08:36:23,2023-11-22 08:56:23,2023-11-22 08:58:23,ON TIME,1011.38,CARD,29382,2687,2025-10-06 22:10:06.028332,1,14227215
9135272808,21701991,2024-03-01 23:06:19,2024-03-01 23:24:19,2024-03-01 23:22:19,ON TIME,1454.36,UPI,58954,6215,2025-10-06 22:10:06.028332,1,501562506
597447215,39957741,2024-09-04 22:09:51,2024-09-04 22:25:51,2024-09-04 22:20:51,ON TIME,4238.98,UPI,56770,5255,2025-10-06 22:10:06.028332,1,939347100
5562099656,3872421,2024-06-12 02:35:04,2024-06-12 02:53:04,2024-06-12 02:58:04,ON TIME,163.03,CARD,78737,7036,2025-10-06 22:10:06.028332,1,2127827771
4122736828,47590944,2024-07-02 12:55:31,2024-07-02 13:15:31,2024-07-02 13:12:31,ON TIME,2205.44,UPI,47529,5511,2025-10-06 22:10:06.028332,1,797467234
7238138072,32929817,2024-08-26 05:41:35,2024-08-26 06:00:35,2024-08-26 05:55:35,ON TIME,906.54,WALLET,70201,9170,2025-10-06 22:10:06.028332,1,461673446
6244736404,8791577,2024-08-19 09:19:35,2024-08-19 09:30:35,2024-08-19 09:40:35,SLIGHTLY DELAYED,4248.04,UPI,74025,4428,2025-10-06 22:10:06.028332,1,105843989
1297341963,70230254,2024-07-28 21:44:40,2024-07-28 21:58:40,2024-07-28 21:56:40,ON TIME,1516.81,CASH,78118,9202,2025-10-06 22:10:06.028332,1,970316856
3842442278,89223620,2024-10-27 02:43:39,2024-10-27 03:01:39,2024-10-27 02:57:39,ON TIME,4144.84,CARD,34292,7156,2025-10-06 22:10:06.028332,1,1017880093
9576684860,9347990,2023-04-28 20:05:38,2023-04-28 20:17:38,2023-04-28 20:25:38,SLIGHTLY DELAYED,1365.7,CARD,49015,4883,2025-10-06 22:10:06.028332,1,112854258
1592757566,78903046,2024-07-17 15:09:40,2024-07-17 15:24:40,2024-07-17 15:44:40,SIGNIFICANTLY DELAYED,4787.67,WALLET,26609,6742,2025-10-06 22:10:06.028332,1,2129283008
5060677329,68219091,2024-03-29 08:13:16,2024-03-29 08:32:16,2024-03-29 08:47:16,SLIGHTLY DELAYED,903.53,UPI,2549,2588,2025-10-06 22:10:06.028332,1,975537854
2241930006,66943324,2023-11-05 03:05:55,2023-11-05 03:20:55,2023-11-05 03:48:55,SIGNIFICANTLY DELAYED,2211.21,UPI,48832,3024,2025-10-06 22:10:06.028332,1,751897221
3246505078,45481936,2024-08-15 20:41:26,2024-08-15 20:57:26,2024-08-15 21:17:26,SIGNIFICANTLY DELAYED,702.71,WALLET,70745,3588,2025-10-06 22:10:06.028332,1,1768404477
5870152806,376144,2024-03-23 03:57:26,2024-03-23 04:07:26,2024-03-23 04:02:26,ON TIME,171.2,CASH,41777,5545,2025-10-06 22:10:06.028332,1,1505550146
8919999754,8395610,2023-12-07 13:24:38,2023-12-07 13:44:38,2023-12-07 13:44:38,ON TIME,2554.62,UPI,49856,2090,2025-10-06 22:10:06.028332,1,584662499
1080338783,1601161,2023-07-21 21:48:46,2023-07-21 22:04:46,2023-07-21 22:03:46,ON TIME,2039.04,CASH,11061,2592,2025-10-06 22:10:06.028332,1,1702671582
4641905606,40667183,2024-09-18 04:06:11,2024-09-18 04:24:11,2024-09-18 04:21:11,ON TIME,3587.82,CASH,94171,6600,2025-10-06 22:10:06.028332,1,1389322939
9456413999,32019725,2023-08-26 23:31:36,2023-08-26 23:48:36,2023-08-26 23:50:36,ON TIME,2572.64,CARD,38461,3211,2025-10-06 22:10:06.028332,1,1523893242
4764056827,8025622,2024-07-19 20:09:14,2024-07-19 20:19:14,2024-07-19 20:30:14,SLIGHTLY DELAYED,3063.23,UPI,25547,7187,2025-10-06 22:10:06.028332,1,1426731085
5168057633,45477575,2024-07-11 01:35:53,2024-07-11 01:53:53,2024-07-11 01:50:53,ON TIME,4188.15,UPI,64173,561,2025-10-06 22:10:06.028332,1,1314476575
1442559656,85074810,2023-05-10 07:54:52,2023-05-10 08:12:52,2023-05-10 08:33:52,SIGNIFICANTLY DELAYED,2573.97,CASH,4000,8807,2025-10-06 22:10:06.028332,1,2074221204
6590257283,2058037,2023-10-02 09:29:52,2023-10-02 09:41:52,2023-10-02 09:43:52,ON TIME,4030.26,CASH,85700,3669,2025-10-06 22:10:06.028332,1,1338990354
3429671763,21481338,2024-03-26 20:11:54,2024-03-26 20:26:54,2024-03-26 20:45:54,SIGNIFICANTLY DELAYED,1168.51,UPI,8472,1275,2025-10-06 22:10:06.028332,1,1872204639
4750086089,97259564,2023-08-16 20:03:15,2023-08-16 20:15:15,2023-08-16 20:23:15,SLIGHTLY DELAYED,1896.06,CARD,57809,8017,2025-10-06 22:10:06.028332,1,2075376397
3204128006,62323608,2023-11-22 13:26:45,2023-11-22 13:39:45,2023-11-22 13:52:45,SLIGHTLY DELAYED,4361.59,WALLET,62365,4284,2025-10-06 22:10:06.028332,1,203419046
3171917027,55936462,2024-03-31 08:18:11,2024-03-31 08:34:11,2024-03-31 08:34:11,ON TIME,1179.35,UPI,41122,2773,2025-10-06 22:10:06.028332,1,1581235259
8814047085,68475914,2023-04-10 10:34:09,2023-04-10 10:50:09,2023-04-10 10:45:09,ON TIME,972.69,UPI,68901,1535,2025-10-06 22:10:06.028332,1,1872610632
1889723479,5754255,2024-06-24 07:55:26,2024-06-24 08:11:26,2024-06-24 08:15:26,ON TIME,395.61,CASH,87163,112,2025-10-06 22:10:06.028332,1,1102059819
942025494,62679120,2024-03-02 22:50:09,2024-03-02 23:04:09,2024-03-02 23:18:09,SLIGHTLY DELAYED,4479.65,UPI,56953,6649,2025-10-06 22:10:06.028332,1,669951160
4104444500,57526322,2024-10-13 02:34:41,2024-10-13 02:48:41,2024-10-13 02:46:41,ON TIME,296.94,CARD,92907,4357,2025-10-06 22:10:06.028332,1,387018935
7562260313,13871547,2024-03-23 02:19:57,2024-03-23 02:32:57,2024-03-23 02:34:57,ON TIME,1246.62,CARD,38550,1076,2025-10-06 22:10:06.028332,1,571048959
7140244766,86067293,2023-08-06 14:21:46,2023-08-06 14:38:46,2023-08-06 14:35:46,ON TIME,310.87,UPI,76465,5411,2025-10-06 22:10:06.028332,1,492417081
7967974077,45066676,2024-07-06 06:00:25,2024-07-06 06:12:25,2024-07-06 06:21:25,SLIGHTLY DELAYED,3382.93,WALLET,1899,9753,2025-10-06 22:10:06.028332,1,1152750536
7456822422,81822935,2023-12-08 16:49:23,2023-12-08 17:06:23,2023-12-08 17:14:23,SLIGHTLY DELAYED,604.1,CASH,24881,7045,2025-10-06 22:10:06.028332,1,16130909
4813468096,34668988,2024-02-10 04:00:20,2024-02-10 04:10:20,2024-02-10 04:12:20,ON TIME,650.2,CARD,13299,6573,2025-10-06 22:10:06.028332,1,1475069543
8618576020,15484407,2024-01-18 14:45:23,2024-01-18 15:01:23,2024-01-18 15:02:23,ON TIME,1633.69,CARD,64047,454,2025-10-06 22:10:06.028332,1,769611849
3727646442,12077371,2023-07-21 16:05:58,2023-07-21 16:18:58,2023-07-21 16:17:58,ON TIME,1105.54,WALLET,98620,3999,2025-10-06 22:10:06.028332,1,2133622730
9208156337,39959491,2024-09-23 10:09:54,2024-09-23 10:27:54,2024-09-23 10:27:54,ON TIME,1685.01,UPI,83940,257,2025-10-06 22:10:06.028332,1,1386421747
8328118787,14839726,2023-05-14 22:03:21,2023-05-14 22:16:21,2023-05-14 22:21:21,ON TIME,3997.84,CARD,13593,249,2025-10-06 22:10:06.028332,1,545978026
580528836,91550885,2023-10-20 10:17:06,2023-10-20 10:34:06,2023-10-20 11:03:06,SIGNIFICANTLY DELAYED,1485.0,UPI,72799,661,2025-10-06 22:10:06.028332,1,1120032668
3350662630,60620291,2023-07-03 22:08:47,2023-07-03 22:24:47,2023-07-03 22:20:47,ON TIME,1279.7,CARD,8459,7240,2025-10-06 22:10:06.028332,1,1290793173
6716381725,19682060,2023-05-05 11:01:58,2023-05-05 11:18:58,2023-05-05 11:32:58,SLIGHTLY DELAYED,3647.45,CARD,96043,869,2025-10-06 22:10:06.028332,1,10516106
2249567137,20298398,2024-04-06 10:05:47,2024-04-06 10:23:47,2024-04-06 10:24:47,ON TIME,3407.26,CARD,63769,1056,2025-10-06 22:10:06.028332,1,1074961000
7484465509,73393269,2024-09-27 19:15:45,2024-09-27 19:34:45,2024-09-27 19:30:45,ON TIME,1060.95,CARD,58978,3231,2025-10-06 22:10:06.028332,1,236113050
2577208156,86995126,2024-10-08 07:09:12,2024-10-08 07:28:12,2024-10-08 07:35:12,SLIGHTLY DELAYED,1948.9,UPI,61389,1472,2025-10-06 22:10:06.028332,1,35204802
3321905621,37759707,2024-10-19 19:54:37,2024-10-19 20:13:37,2024-10-19 20:18:37,ON TIME,3909.99,WALLET,26660,855,2025-10-06 22:10:06.028332,1,565803183
6686839282,71615827,2023-07-24 09:30:56,2023-07-24 09:41:56,2023-07-24 09:50:56,SLIGHTLY DELAYED,2657.17,UPI,53508,8623,2025-10-06 22:10:06.028332,1,1944108851
5095558661,70220141,2023-05-06 13:12:43,2023-05-06 13:27:43,2023-05-06 13:30:43,ON TIME,109.03,CASH,65564,476,2025-10-06 22:10:06.028332,1,2026302869
112658009,35144658,2023-07-11 17:41:34,2023-07-11 17:55:34,2023-07-11 17:52:34,ON TIME,3834.36,CASH,32553,8111,2025-10-06 22:10:06.028332,1,536602687
1343610513,18113428,2023-07-17 13:42:50,2023-07-17 13:55:50,2023-07-17 14:03:50,SLIGHTLY DELAYED,638.38,UPI,14791,8795,2025-10-06 22:10:06.028332,1,140891705
7190610535,59094034,2024-03-22 07:19:34,2024-03-22 07:30:34,2024-03-22 07:26:34,ON TIME,2414.68,UPI,99603,3718,2025-10-06 22:10:06.028332,1,88595497
5069426001,31940833,2024-01-13 01:45:41,2024-01-13 01:57:41,2024-01-13 01:58:41,ON TIME,3099.29,UPI,23515,7354,2025-10-06 22:10:06.028332,1,901552594
5655369002,19091057,2023-08-25 10:12:03,2023-08-25 10:28:03,2023-08-25 10:28:03,ON TIME,114.52,CASH,50372,9852,2025-10-06 22:10:06.028332,1,1312342593
5761530160,84824280,2024-02-23 18:32:21,2024-02-23 18:42:21,2024-02-23 18:57:21,SLIGHTLY DELAYED,876.11,CASH,47945,5408,2025-10-06 22:10:06.028332,1,1933346525
4772519706,17106161,2023-03-28 08:47:18,2023-03-28 09:03:18,2023-03-28 09:02:18,ON TIME,2184.02,CASH,27293,9798,2025-10-06 22:10:06.028332,1,1245332774
8209051735,69416782,2024-02-13 22:25:18,2024-02-13 22:45:18,2024-02-13 22:45:18,ON TIME,1887.19,CARD,66797,409,2025-10-06 22:10:06.028332,1,1453714202
4870391666,80935110,2024-03-23 20:30:02,2024-03-23 20:42:02,2024-03-23 20:44:02,ON TIME,738.74,CARD,82421,8515,2025-10-06 22:10:06.028332,1,1231883696
7777975083,92098757,2024-06-24 17:49:10,2024-06-24 18:05:10,2024-06-24 18:34:10,SIGNIFICANTLY DELAYED,4419.96,UPI,89484,5165,2025-10-06 22:10:06.028332,1,740291792
8713948756,65514005,2023-11-16 00:05:39,2023-11-16 00:16:39,2023-11-16 00:35:39,SIGNIFICANTLY DELAYED,383.2,CASH,84056,2398,2025-10-06 22:10:06.028332,1,540601342
6191050157,90021871,2023-05-11 20:36:55,2023-05-11 20:53:55,2023-05-11 20:58:55,ON TIME,1893.34,CASH,71004,705,2025-10-06 22:10:06.028332,1,100519623
4060449266,1771249,2024-03-09 00:27:33,2024-03-09 00:43:33,2024-03-09 00:47:33,ON TIME,2399.6,CARD,83557,1156,2025-10-06 22:10:06.028332,1,698684764
5657605506,63402854,2024-05-30 20:18:11,2024-05-30 20:28:11,2024-05-30 20:27:11,ON TIME,697.88,WALLET,54862,6923,2025-10-06 22:10:06.028332,1,4266325
8851743592,70608515,2024-02-13 12:03:52,2024-02-13 12:15:52,2024-02-13 12:11:52,ON TIME,2618.87,CARD,70212,493,2025-10-06 22:10:06.028332,1,1117844588
4689717606,91791128,2023-07-05 07:24:52,2023-07-05 07:42:52,2023-07-05 07:42:52,ON TIME,2392.67,CARD,20091,7177,2025-10-06 22:10:06.028332,1,946754610
2860246948,8791577,2024-09-25 22:16:59,2024-09-25 22:29:59,2024-09-25 22:58:59,SIGNIFICANTLY DELAYED,1613.57,WALLET,42770,3797,2025-10-06 22:10:06.028332,1,2044200864
2875550803,40387944,2024-02-28 14:00:15,2024-02-28 14:12:15,2024-02-28 14:11:15,ON TIME,1776.32,UPI,82986,5708,2025-10-06 22:10:06.028332,1,1079269580
5340575011,77015367,2023-09-28 19:00:26,2023-09-28 19:12:26,2023-09-28 19:15:26,ON TIME,2307.65,WALLET,3517,7900,2025-10-06 22:10:06.028332,1,7737304
7717156533,18791381,2023-04-04 05:01:24,2023-04-04 05:14:24,2023-04-04 05:18:24,ON TIME,3043.92,CASH,89557,9616,2025-10-06 22:10:06.028332,1,1022922137
8297255359,56764791,2023-06-26 16:35:06,2023-06-26 16:47:06,2023-06-26 16:50:06,ON TIME,2172.56,CARD,99111,2684,2025-10-06 22:10:06.028332,1,1604112925
7873234939,31923338,2024-09-10 22:33:39,2024-09-10 22:53:39,2024-09-10 22:59:39,SLIGHTLY DELAYED,816.38,WALLET,71249,3201,2025-10-06 22:10:06.028332,1,635518014
3668515922,22321208,2023-08-23 14:13:44,2023-08-23 14:31:44,2023-08-23 14:45:44,SLIGHTLY DELAYED,4229.93,UPI,9368,6643,2025-10-06 22:10:06.028332,1,736139870
8356690330,88324928,2023-07-15 18:05:56,2023-07-15 18:20:56,2023-07-15 18:16:56,ON TIME,3316.63,CARD,70661,3316,2025-10-06 22:10:06.028332,1,1154582799
3508620293,40277444,2023-08-03 20:45:13,2023-08-03 20:57:13,2023-08-03 20:57:13,ON TIME,4855.95,CASH,79725,5868,2025-10-06 22:10:06.028332,1,19587777
9998297778,7728406,2023-09-22 17:07:28,2023-09-22 17:26:28,2023-09-22 17:27:28,ON TIME,2833.2,CARD,15629,5907,2025-10-06 22:10:06.028332,1,550757224
3898421710,78750264,2023-08-31 06:53:03,2023-08-31 07:12:03,2023-08-31 07:18:03,SLIGHTLY DELAYED,461.74,CASH,27328,1794,2025-10-06 22:10:06.028332,1,1850734274
3960980694,52417972,2024-06-21 22:46:59,2024-06-21 23:01:59,2024-06-21 23:12:59,SLIGHTLY DELAYED,369.28,CASH,61707,9209,2025-10-06 22:10:06.028332,1,549053593
5008395294,1108176,2023-12-22 09:09:45,2023-12-22 09:22:45,2023-12-22 09:41:45,SIGNIFICANTLY DELAYED,845.68,CASH,72163,7381,2025-10-06 22:10:06.028332,1,344260929
3722869004,66140659,2023-07-20 05:40:36,2023-07-20 05:53:36,2023-07-20 05:55:36,ON TIME,3268.53,UPI,80036,406,2025-10-06 22:10:06.028332,1,1913369340
8391555591,14006996,2023-08-25 07:00:51,2023-08-25 07:14:51,2023-08-25 07:30:51,SIGNIFICANTLY DELAYED,3933.27,CASH,29388,4740,2025-10-06 22:10:06.028332,1,215736327
8063730776,95912198,2024-09-21 20:01:23,2024-09-21 20:15:23,2024-09-21 20:13:23,ON TIME,2925.94,UPI,37119,8363,2025-10-06 22:10:06.028332,1,1081988364
9052752169,62510499,2024-01-11 01:46:07,2024-01-11 01:56:07,2024-01-11 02:01:07,ON TIME,1083.52,UPI,27976,9194,2025-10-06 22:10:06.028332,1,774831143
7471416647,75566105,2023-03-29 15:39:40,2023-03-29 15:59:40,2023-03-29 16:06:40,SLIGHTLY DELAYED,2163.7,WALLET,72270,3143,2025-10-06 22:10:06.028332,1,1738569508
848332407,376144,2024-04-22 08:52:55,2024-04-22 09:11:55,2024-04-22 09:09:55,ON TIME,1700.08,CARD,41823,8832,2025-10-06 22:10:06.028332,1,1300170822
4062701987,8383197,2023-12-18 04:18:37,2023-12-18 04:29:37,2023-12-18 04:24:37,ON TIME,979.99,UPI,76840,1273,2025-10-06 22:10:06.028332,1,1075814036
8723912832,94552818,2024-01-19 09:40:56,2024-01-19 10:00:56,2024-01-19 10:03:56,ON TIME,361.98,CASH,80138,4774,2025-10-06 22:10:06.028332,1,631027184
9099298435,2233446,2024-02-22 10:18:09,2024-02-22 10:36:09,2024-02-22 10:35:09,ON TIME,1327.61,UPI,21269,5254,2025-10-06 22:10:06.028332,1,1157276004
5645691241,3786105,2023-12-10 07:21:34,2023-12-10 07:40:34,2023-12-10 07:49:34,SLIGHTLY DELAYED,2970.0,CASH,8455,9919,2025-10-06 22:10:06.028332,1,576912653
8258019846,61024977,2024-01-24 17:43:28,2024-01-24 17:58:28,2024-01-24 18:02:28,ON TIME,1705.98,UPI,96896,6938,2025-10-06 22:10:06.028332,1,441469042
2732162016,99361865,2023-05-27 09:57:51,2023-05-27 10:16:51,2023-05-27 10:19:51,ON TIME,2111.24,WALLET,82903,5077,2025-10-06 22:10:06.028332,1,447724337
1561902412,91448742,2023-06-08 19:42:33,2023-06-08 20:02:33,2023-06-08 20:03:33,ON TIME,3412.02,UPI,71022,4469,2025-10-06 22:10:06.028332,1,540938403
8979476889,49970560,2023-06-06 22:26:51,2023-06-06 22:45:51,2023-06-06 22:46:51,ON TIME,169.88,CASH,43855,2836,2025-10-06 22:10:06.028332,1,1172168866
8373953053,46515922,2024-10-25 21:54:38,2024-10-25 22:11:38,2024-10-25 22:26:38,SLIGHTLY DELAYED,3639.83,WALLET,37461,88,2025-10-06 22:10:06.028332,1,443415805
7021309133,59353207,2024-08-06 13:41:46,2024-08-06 13:57:46,2024-08-06 14:05:46,SLIGHTLY DELAYED,468.88,UPI,86023,1968,2025-10-06 22:10:06.028332,1,101019565
3447085029,188838,2023-04-25 04:28:16,2023-04-25 04:43:16,2023-04-25 04:46:16,ON TIME,4065.16,CASH,97687,9912,2025-10-06 22:10:06.028332,1,2077558019
9284767341,82160592,2024-03-04 14:28:23,2024-03-04 14:39:23,2024-03-04 14:38:23,ON TIME,940.44,WALLET,38009,4780,2025-10-06 22:10:06.028332,1,853748935
9770431940,86715467,2024-06-06 23:04:27,2024-06-06 23:20:27,2024-06-06 23:15:27,ON TIME,3392.19,CARD,70163,4895,2025-10-06 22:10:06.028332,1,387533793
9650124390,46717997,2024-04-24 15:27:40,2024-04-24 15:41:40,2024-04-24 15:37:40,ON TIME,4409.61,CARD,58008,7924,2025-10-06 22:10:06.028332,1,445257692
9826894858,67386193,2024-06-21 12:59:40,2024-06-21 13:12:40,2024-06-21 13:16:40,ON TIME,1788.3,UPI,52555,2550,2025-10-06 22:10:06.028332,1,84173120
4466839873,8361353,2023-12-09 07:05:48,2023-12-09 07:17:48,2023-12-09 07:20:48,ON TIME,2840.84,CASH,15751,944,2025-10-06 22:10:06.028332,1,2076729486
4331471900,59094034,2024-07-20 08:44:16,2024-07-20 09:03:16,2024-07-20 09:13:16,SLIGHTLY DELAYED,2476.97,CARD,95419,9631,2025-10-06 22:10:06.028332,1,369712791
5777824005,73428596,2023-03-22 23:08:39,2023-03-22 23:19:39,2023-03-22 23:14:39,ON TIME,4469.56,CARD,9630,6508,2025-10-06 22:10:06.028332,1,615352971
