product_id,date,stock_received,damaged_stock,ETL_updated_ts,ETL_DATASOURCE_NAME,date_key,product_key,inventory_product_date_key
53833,,1,0,2025-10-06 22:12:56.334725,1,,1504830200,132194942
876139,,1,0,2025-10-06 22:12:56.334725,1,,423032908,1864237942
945635,,1,0,2025-10-06 22:12:56.334725,1,,1195017983,1998427048
354409,,1,0,2025-10-06 22:12:56.334725,1,,912571795,1181430169
644847,,1,0,2025-10-06 22:12:56.334725,1,,1566934008,198413264
327290,,1,0,2025-10-06 22:12:56.334725,1,,2127111214,233269456
807452,,1,0,2025-10-06 22:12:56.334725,1,,1477155421,277768998
144124,,1,0,2025-10-06 22:12:56.334725,1,,379707586,1003744038
677542,,1,0,2025-10-06 22:12:56.334725,1,,1050531960,1339348009
697683,,1,0,2025-10-06 22:12:56.334725,1,,1677500147,1706255594
894539,,1,0,2025-10-06 22:12:56.334725,1,,1121923977,997668451
700048,,1,0,2025-10-06 22:12:56.334725,1,,809445133,1561741013
133542,,1,0,2025-10-06 22:12:56.334725,1,,1304230899,1902933974
753354,,1,0,2025-10-06 22:12:56.334725,1,,735880283,740485870
492958,,1,0,2025-10-06 22:12:56.334725,1,,2093511184,1253168345
449106,,1,0,2025-10-06 22:12:56.334725,1,,347199780,185367183
256051,,1,0,2025-10-06 22:12:56.334725,1,,224756323,1774447505
615545,,1,0,2025-10-06 22:12:56.334725,1,,1651327884,1573484766
600767,,1,0,2025-10-06 22:12:56.334725,1,,358333658,567139297
784827,,1,0,2025-10-06 22:12:56.334725,1,,1199454597,755793465
820973,,1,0,2025-10-06 22:12:56.334725,1,,1667049476,168712855
432617,,1,0,2025-10-06 22:12:56.334725,1,,1546344002,1135131098
953175,,1,0,2025-10-06 22:12:56.334725,1,,667939899,24714428
564692,,1,0,2025-10-06 22:12:56.334725,1,,171152667,145445534
726958,,1,0,2025-10-06 22:12:56.334725,1,,1997019986,1831703056
642612,,1,0,2025-10-06 22:12:56.334725,1,,1800915091,1322734497
760828,,1,0,2025-10-06 22:12:56.334725,1,,1249739333,1648513260
837480,,1,0,2025-10-06 22:12:56.334725,1,,431925118,609161909
566052,,1,0,2025-10-06 22:12:56.334725,1,,56996108,152655589
56589,,1,0,2025-10-06 22:12:56.334725,1,,262577165,2009144922
237083,,1,0,2025-10-06 22:12:56.334725,1,,2076240830,282007690
298985,,1,0,2025-10-06 22:12:56.334725,1,,792173014,640504083
679284,,1,0,2025-10-06 22:12:56.334725,1,,1768671768,694597062
673058,,1,0,2025-10-06 22:12:56.334725,1,,1499419575,1266865932
222892,,1,0,2025-10-06 22:12:56.334725,1,,687440601,855704113
478531,,1,0,2025-10-06 22:12:56.334725,1,,901900830,1841025573
818990,,1,0,2025-10-06 22:12:56.334725,1,,251967856,1267377982
847349,,1,0,2025-10-06 22:12:56.334725,1,,757897642,1884259286
654297,,1,0,2025-10-06 22:12:56.334725,1,,493986690,266193757
552883,,1,0,2025-10-06 22:12:56.334725,1,,80327627,781460830
397973,,1,0,2025-10-06 22:12:56.334725,1,,662118768,1356036000
891833,,1,0,2025-10-06 22:12:56.334725,1,,2048002458,1392080562
883013,,1,0,2025-10-06 22:12:56.334725,1,,1917608457,973000464
839170,,1,0,2025-10-06 22:12:56.334725,1,,622492390,861315288
990993,,1,0,2025-10-06 22:12:56.334725,1,,182906398,2129648854
602241,,1,0,2025-10-06 22:12:56.334725,1,,1642929732,422389050
194682,,1,0,2025-10-06 22:12:56.334725,1,,673039313,311072279
378287,,1,0,2025-10-06 22:12:56.334725,1,,210776433,1683546319
228286,,1,0,2025-10-06 22:12:56.334725,1,,2123717842,1347318283
561860,,1,0,2025-10-06 22:12:56.334725,1,,314419203,1861957000
712003,,1,0,2025-10-06 22:12:56.334725,1,,605361557,758104265
513199,,1,0,2025-10-06 22:12:56.334725,1,,1804701544,1159904407
532965,,1,0,2025-10-06 22:12:56.334725,1,,301069127,1044978790
969851,,1,0,2025-10-06 22:12:56.334725,1,,683664197,1625263998
187399,,1,0,2025-10-06 22:12:56.334725,1,,1064147607,810447730
945635,,1,0,2025-10-06 22:12:56.334725,1,,1195017983,1998427048
131136,,1,0,2025-10-06 22:12:56.334725,1,,830909099,1624333092
644847,,1,0,2025-10-06 22:12:56.334725,1,,1566934008,198413264
993331,,1,0,2025-10-06 22:12:56.334725,1,,151381207,1367693716
807452,,1,0,2025-10-06 22:12:56.334725,1,,1477155421,277768998
820541,,1,0,2025-10-06 22:12:56.334725,1,,950750353,1158993524
589812,,1,0,2025-10-06 22:12:56.334725,1,,227283775,1821303309
739534,,1,0,2025-10-06 22:12:56.334725,1,,924030946,1093329002
968887,,1,0,2025-10-06 22:12:56.334725,1,,1182035670,1278436059
709916,,1,0,2025-10-06 22:12:56.334725,1,,2133218441,286423192
365133,,1,0,2025-10-06 22:12:56.334725,1,,713921620,180511113
767398,,1,0,2025-10-06 22:12:56.334725,1,,531002713,2043852177
672059,,1,0,2025-10-06 22:12:56.334725,1,,1227723400,491658112
124290,,1,0,2025-10-06 22:12:56.334725,1,,183811791,1110261494
799688,,1,0,2025-10-06 22:12:56.334725,1,,1688417826,1846887392
366066,,1,0,2025-10-06 22:12:56.334725,1,,1671068873,177301587
585299,,1,0,2025-10-06 22:12:56.334725,1,,949815871,1389046676
951463,,1,0,2025-10-06 22:12:56.334725,1,,170729287,996333851
186168,,1,0,2025-10-06 22:12:56.334725,1,,1256706434,1649422743
913428,,1,0,2025-10-06 22:12:56.334725,1,,1926809877,1317726235
757274,,1,0,2025-10-06 22:12:56.334725,1,,1105999156,1872741602
799459,,1,0,2025-10-06 22:12:56.334725,1,,230851792,1014004040
264803,,1,0,2025-10-06 22:12:56.334725,1,,1636107250,1524184434
992178,,1,0,2025-10-06 22:12:56.334725,1,,777024525,767509611
56589,,1,0,2025-10-06 22:12:56.334725,1,,262577165,2009144922
26060,,1,0,2025-10-06 22:12:56.334725,1,,1587775638,1163414890
153019,,1,0,2025-10-06 22:12:56.334725,1,,497066718,817663796
516376,,1,0,2025-10-06 22:12:56.334725,1,,1782984877,2125896017
14145,,1,0,2025-10-06 22:12:56.334725,1,,1136210203,1208762692
871592,,1,0,2025-10-06 22:12:56.334725,1,,105454066,924185169
77308,,1,0,2025-10-06 22:12:56.334725,1,,53241153,514601335
70969,,1,0,2025-10-06 22:12:56.334725,1,,1332299549,1885948631
552883,,1,0,2025-10-06 22:12:56.334725,1,,80327627,781460830
952124,,1,0,2025-10-06 22:12:56.334725,1,,1704339285,847091536
217710,,1,0,2025-10-06 22:12:56.334725,1,,39448864,1279326933
888807,,1,0,2025-10-06 22:12:56.334725,1,,1701046484,526278205
500739,,1,0,2025-10-06 22:12:56.334725,1,,2088914548,1305881408
798639,,1,0,2025-10-06 22:12:56.334725,1,,208459410,563908526
455083,,1,0,2025-10-06 22:12:56.334725,1,,1489577187,1094338346
592784,,1,0,2025-10-06 22:12:56.334725,1,,1562413714,608333711
361361,,1,0,2025-10-06 22:12:56.334725,1,,1916552937,1805279829
952168,,1,0,2025-10-06 22:12:56.334725,1,,1306578566,1397460449
587420,,1,0,2025-10-06 22:12:56.334725,1,,556067197,1678599438
481843,,1,0,2025-10-06 22:12:56.334725,1,,574797365,2070124250
687218,,1,0,2025-10-06 22:12:56.334725,1,,1314693034,2066885633
194682,,1,0,2025-10-06 22:12:56.334725,1,,673039313,311072279
679321,,1,0,2025-10-06 22:12:56.334725,1,,575119873,339328359
561860,,1,0,2025-10-06 22:12:56.334725,1,,314419203,1861957000
187399,,1,0,2025-10-06 22:12:56.334725,1,,1064147607,810447730
272170,,1,0,2025-10-06 22:12:56.334725,1,,1985571996,569681126
721521,,1,0,2025-10-06 22:12:56.334725,1,,1715454616,1347865963
876139,,1,0,2025-10-06 22:12:56.334725,1,,423032908,1864237942
354409,,1,0,2025-10-06 22:12:56.334725,1,,912571795,1181430169
679865,,1,0,2025-10-06 22:12:56.334725,1,,1981302669,1795143301
94225,,1,0,2025-10-06 22:12:56.334725,1,,249826083,1124869583
435929,,1,0,2025-10-06 22:12:56.334725,1,,2132258950,1633678334
820541,,1,0,2025-10-06 22:12:56.334725,1,,950750353,1158993524
144124,,1,0,2025-10-06 22:12:56.334725,1,,379707586,1003744038
894539,,1,0,2025-10-06 22:12:56.334725,1,,1121923977,997668451
448752,,1,0,2025-10-06 22:12:56.334725,1,,480868942,284039769
473647,,1,0,2025-10-06 22:12:56.334725,1,,1733243853,1211248957
34200,,1,0,2025-10-06 22:12:56.334725,1,,1134595403,1966842539
803607,,1,0,2025-10-06 22:12:56.334725,1,,1562408934,2039079303
859361,,1,0,2025-10-06 22:12:56.334725,1,,1280507817,1177192498
492958,,1,0,2025-10-06 22:12:56.334725,1,,2093511184,1253168345
63769,,1,0,2025-10-06 22:12:56.334725,1,,91929233,460829006
449106,,1,0,2025-10-06 22:12:56.334725,1,,347199780,185367183
820973,,1,0,2025-10-06 22:12:56.334725,1,,1667049476,168712855
367391,,1,0,2025-10-06 22:12:56.334725,1,,1832350899,1143714064
4452,,1,0,2025-10-06 22:12:56.334725,1,,1669846499,115614055
57405,,1,0,2025-10-06 22:12:56.334725,1,,770627295,1565165323
661577,,1,0,2025-10-06 22:12:56.334725,1,,1306047591,1579389401
564692,,1,0,2025-10-06 22:12:56.334725,1,,171152667,145445534
771228,,1,0,2025-10-06 22:12:56.334725,1,,725006193,1663856287
677169,,1,0,2025-10-06 22:12:56.334725,1,,1618005433,1953702095
137909,,1,0,2025-10-06 22:12:56.334725,1,,519661349,2065668479
679284,,1,0,2025-10-06 22:12:56.334725,1,,1768671768,694597062
890623,,1,0,2025-10-06 22:12:56.334725,1,,110101683,1655054827
516376,,1,0,2025-10-06 22:12:56.334725,1,,1782984877,2125896017
39154,,1,0,2025-10-06 22:12:56.334725,1,,1327604593,406370363
812607,,1,0,2025-10-06 22:12:56.334725,1,,1380872453,786935365
871592,,1,0,2025-10-06 22:12:56.334725,1,,105454066,924185169
462526,,1,0,2025-10-06 22:12:56.334725,1,,1589916932,1499350576
217710,,1,0,2025-10-06 22:12:56.334725,1,,39448864,1279326933
89084,,1,0,2025-10-06 22:12:56.334725,1,,898437619,956727637
500739,,1,0,2025-10-06 22:12:56.334725,1,,2088914548,1305881408
798639,,1,0,2025-10-06 22:12:56.334725,1,,208459410,563908526
324809,,1,0,2025-10-06 22:12:56.334725,1,,255369313,1580926372
455083,,1,0,2025-10-06 22:12:56.334725,1,,1489577187,1094338346
487065,,1,0,2025-10-06 22:12:56.334725,1,,1820956768,1700693798
654623,,1,0,2025-10-06 22:12:56.334725,1,,1591468152,1521959682
313754,,1,0,2025-10-06 22:12:56.334725,1,,1873393598,1544925637
762527,,1,0,2025-10-06 22:12:56.334725,1,,329436691,142573468
914071,,1,0,2025-10-06 22:12:56.334725,1,,243355904,1053950914
107548,,1,0,2025-10-06 22:12:56.334725,1,,1150580600,1288932567
328457,,1,0,2025-10-06 22:12:56.334725,1,,1715494761,736587456
681063,,1,0,2025-10-06 22:12:56.334725,1,,750324095,296581925
712307,,1,0,2025-10-06 22:12:56.334725,1,,992342221,2039829894
513199,,1,0,2025-10-06 22:12:56.334725,1,,1804701544,1159904407
890232,,1,0,2025-10-06 22:12:56.334725,1,,273331923,1134939479
689769,,1,0,2025-10-06 22:12:56.334725,1,,920943969,1255620314
623234,,1,0,2025-10-06 22:12:56.334725,1,,2102605197,2072869656
652118,,1,0,2025-10-06 22:12:56.334725,1,,521926726,1901581333
925482,,1,0,2025-10-06 22:12:56.334725,1,,277135915,45127237
721521,,1,0,2025-10-06 22:12:56.334725,1,,1715454616,1347865963
487931,,1,0,2025-10-06 22:12:56.334725,1,,467520116,1148778865
287070,,1,0,2025-10-06 22:12:56.334725,1,,1647839942,1275164616
36412,,1,0,2025-10-06 22:12:56.334725,1,,1112774141,7446425
435929,,1,0,2025-10-06 22:12:56.334725,1,,2132258950,1633678334
91670,,1,0,2025-10-06 22:12:56.334725,1,,1550787547,121127953
490939,,1,0,2025-10-06 22:12:56.334725,1,,660219871,985635131
63769,,1,0,2025-10-06 22:12:56.334725,1,,91929233,460829006
52729,,1,0,2025-10-06 22:12:56.334725,1,,531297442,609727061
373536,,1,0,2025-10-06 22:12:56.334725,1,,1592075761,1309597578
557908,,1,0,2025-10-06 22:12:56.334725,1,,1416367254,16261841
837480,,1,0,2025-10-06 22:12:56.334725,1,,431925118,609161909
137909,,1,0,2025-10-06 22:12:56.334725,1,,519661349,2065668479
799459,,1,0,2025-10-06 22:12:56.334725,1,,230851792,1014004040
851978,,1,0,2025-10-06 22:12:56.334725,1,,940633450,1958912182
992178,,1,0,2025-10-06 22:12:56.334725,1,,777024525,767509611
240179,,1,0,2025-10-06 22:12:56.334725,1,,1566703172,163612958
669378,,1,0,2025-10-06 22:12:56.334725,1,,1544977574,1296214234
34186,,1,0,2025-10-06 22:12:56.334725,1,,1273095001,293318276
196719,,1,0,2025-10-06 22:12:56.334725,1,,1290033046,2003452739
89084,,1,0,2025-10-06 22:12:56.334725,1,,898437619,956727637
136533,,1,0,2025-10-06 22:12:56.334725,1,,1335065078,1497059348
257719,,1,0,2025-10-06 22:12:56.334725,1,,1100680631,1339262093
891833,,1,0,2025-10-06 22:12:56.334725,1,,2048002458,1392080562
741341,,1,0,2025-10-06 22:12:56.334725,1,,1767499626,688076797
329351,,1,0,2025-10-06 22:12:56.334725,1,,423999419,415179726
324809,,1,0,2025-10-06 22:12:56.334725,1,,255369313,1580926372
487065,,1,0,2025-10-06 22:12:56.334725,1,,1820956768,1700693798
481843,,1,0,2025-10-06 22:12:56.334725,1,,574797365,2070124250
540618,,1,0,2025-10-06 22:12:56.334725,1,,73358530,1922165968
378676,,1,0,2025-10-06 22:12:56.334725,1,,1669795077,1565619806
470449,,1,0,2025-10-06 22:12:56.334725,1,,2032155310,746819636
623234,,1,0,2025-10-06 22:12:56.334725,1,,2102605197,2072869656
621677,,1,0,2025-10-06 22:12:56.334725,1,,180408731,47918958
692985,,1,0,2025-10-06 22:12:56.334725,1,,337047332,139582113
487931,,1,0,2025-10-06 22:12:56.334725,1,,467520116,1148778865
901144,,1,0,2025-10-06 22:12:56.334725,1,,1352129620,1998881615
53833,,1,0,2025-10-06 22:12:56.334725,1,,1504830200,132194942
876139,,1,0,2025-10-06 22:12:56.334725,1,,423032908,1864237942
807452,,1,0,2025-10-06 22:12:56.334725,1,,1477155421,277768998
18035,,1,0,2025-10-06 22:12:56.334725,1,,1926219,626965900
897083,,1,0,2025-10-06 22:12:56.334725,1,,1653724011,508530575
767398,,1,0,2025-10-06 22:12:56.334725,1,,531002713,2043852177
803607,,1,0,2025-10-06 22:12:56.334725,1,,1562408934,2039079303
140489,,1,0,2025-10-06 22:12:56.334725,1,,1893418629,1002127127
859361,,1,0,2025-10-06 22:12:56.334725,1,,1280507817,1177192498
970529,,1,0,2025-10-06 22:12:56.334725,1,,590705616,1002588227
131748,,1,0,2025-10-06 22:12:56.334725,1,,1024605301,237448252
784673,,1,0,2025-10-06 22:12:56.334725,1,,1715124834,1585954679
237083,,1,0,2025-10-06 22:12:56.334725,1,,2076240830,282007690
240179,,1,0,2025-10-06 22:12:56.334725,1,,1566703172,163612958
11422,,1,0,2025-10-06 22:12:56.334725,1,,2082358221,1656971434
890623,,1,0,2025-10-06 22:12:56.334725,1,,110101683,1655054827
196719,,1,0,2025-10-06 22:12:56.334725,1,,1290033046,2003452739
146840,,1,0,2025-10-06 22:12:56.334725,1,,467288898,261917127
136533,,1,0,2025-10-06 22:12:56.334725,1,,1335065078,1497059348
382511,,1,0,2025-10-06 22:12:56.334725,1,,742098017,1975262084
41853,,1,0,2025-10-06 22:12:56.334725,1,,156111053,428010927
883013,,1,0,2025-10-06 22:12:56.334725,1,,1917608457,973000464
654623,,1,0,2025-10-06 22:12:56.334725,1,,1591468152,1521959682
378230,,1,0,2025-10-06 22:12:56.334725,1,,1431784583,1747781937
658389,,1,0,2025-10-06 22:12:56.334725,1,,1291868352,2041391755
914071,,1,0,2025-10-06 22:12:56.334725,1,,243355904,1053950914
171602,,1,0,2025-10-06 22:12:56.334725,1,,1982538297,500691267
687218,,1,0,2025-10-06 22:12:56.334725,1,,1314693034,2066885633
378287,,1,0,2025-10-06 22:12:56.334725,1,,210776433,1683546319
532965,,1,0,2025-10-06 22:12:56.334725,1,,301069127,1044978790
305754,,1,0,2025-10-06 22:12:56.334725,1,,619109509,1995976981
491314,,1,0,2025-10-06 22:12:56.334725,1,,1772886192,232013806
606256,,1,1,2025-10-06 22:12:56.334725,1,,457834622,2097379187
287070,,1,0,2025-10-06 22:12:56.334725,1,,1647839942,1275164616
461804,,1,0,2025-10-06 22:12:56.334725,1,,283755580,1865281
552496,,1,0,2025-10-06 22:12:56.334725,1,,835527500,2104509765
455755,,1,0,2025-10-06 22:12:56.334725,1,,1899574707,809861735
336847,,1,0,2025-10-06 22:12:56.334725,1,,1213656388,1569519742
144124,,1,1,2025-10-06 22:12:56.334725,1,,379707586,1003744038
589812,,1,0,2025-10-06 22:12:56.334725,1,,227283775,1821303309
112390,,1,1,2025-10-06 22:12:56.334725,1,,1777953163,2001512283
647462,,1,0,2025-10-06 22:12:56.334725,1,,1717547705,2058365464
124290,,1,1,2025-10-06 22:12:56.334725,1,,183811791,1110261494
684939,,1,0,2025-10-06 22:12:56.334725,1,,2066068749,1919886107
219598,,1,0,2025-10-06 22:12:56.334725,1,,1543971995,1751116609
52729,,1,0,2025-10-06 22:12:56.334725,1,,531297442,609727061
373536,,1,0,2025-10-06 22:12:56.334725,1,,1592075761,1309597578
837480,,1,1,2025-10-06 22:12:56.334725,1,,431925118,609161909
264803,,1,2,2025-10-06 22:12:56.334725,1,,1636107250,1524184434
154179,,1,0,2025-10-06 22:12:56.334725,1,,2098987007,566992294
871592,,1,0,2025-10-06 22:12:56.334725,1,,105454066,924185169
654297,,1,1,2025-10-06 22:12:56.334725,1,,493986690,266193757
818522,,1,0,2025-10-06 22:12:56.334725,1,,361156178,1294087374
146840,,1,0,2025-10-06 22:12:56.334725,1,,467288898,261917127
888807,,1,0,2025-10-06 22:12:56.334725,1,,1701046484,526278205
714999,,1,0,2025-10-06 22:12:56.334725,1,,7850779,1175417042
880510,,1,0,2025-10-06 22:12:56.334725,1,,1892824527,1649223291
41853,,1,0,2025-10-06 22:12:56.334725,1,,156111053,428010927
839170,,1,1,2025-10-06 22:12:56.334725,1,,622492390,861315288
578097,,1,0,2025-10-06 22:12:56.334725,1,,131763570,1342083816
762527,,1,1,2025-10-06 22:12:56.334725,1,,329436691,142573468
540618,,1,1,2025-10-06 22:12:56.334725,1,,73358530,1922165968
107548,,1,1,2025-10-06 22:12:56.334725,1,,1150580600,1288932567
969851,,1,1,2025-10-06 22:12:56.334725,1,,683664197,1625263998
33955,,1,0,2025-10-06 22:12:56.334725,1,,460003601,1598468542
606256,,1,0,2025-10-06 22:12:56.334725,1,,457834622,2097379187
187399,,1,0,2025-10-06 22:12:56.334725,1,,1064147607,810447730
903336,,1,1,2025-10-06 22:12:56.334725,1,,146464680,557057618
937542,,1,0,2025-10-06 22:12:56.334725,1,,433256058,170459548
679865,,1,1,2025-10-06 22:12:56.334725,1,,1981302669,1795143301
435929,,1,1,2025-10-06 22:12:56.334725,1,,2132258950,1633678334
968887,,1,0,2025-10-06 22:12:56.334725,1,,1182035670,1278436059
448752,,1,0,2025-10-06 22:12:56.334725,1,,480868942,284039769
853932,,1,0,2025-10-06 22:12:56.334725,1,,593620396,666725825
433521,,1,0,2025-10-06 22:12:56.334725,1,,582652347,2045417634
953175,,1,0,2025-10-06 22:12:56.334725,1,,667939899,24714428
120385,,1,0,2025-10-06 22:12:56.334725,1,,827097792,654656605
951463,,1,0,2025-10-06 22:12:56.334725,1,,170729287,996333851
525531,,1,0,2025-10-06 22:12:56.334725,1,,1158549287,1853113836
723678,,1,0,2025-10-06 22:12:56.334725,1,,1302042089,368358644
451812,,1,1,2025-10-06 22:12:56.334725,1,,1208840252,936320495
123983,,1,0,2025-10-06 22:12:56.334725,1,,2011113320,1801453411
552883,,1,1,2025-10-06 22:12:56.334725,1,,80327627,781460830
376447,,1,1,2025-10-06 22:12:56.334725,1,,1127102493,1679345687
500739,,1,0,2025-10-06 22:12:56.334725,1,,2088914548,1305881408
799952,,1,0,2025-10-06 22:12:56.334725,1,,668579787,1719160320
481843,,1,0,2025-10-06 22:12:56.334725,1,,574797365,2070124250
540618,,1,1,2025-10-06 22:12:56.334725,1,,73358530,1922165968
171602,,1,0,2025-10-06 22:12:56.334725,1,,1982538297,500691267
679321,,1,1,2025-10-06 22:12:56.334725,1,,575119873,339328359
378287,,1,1,2025-10-06 22:12:56.334725,1,,210776433,1683546319
228286,,1,0,2025-10-06 22:12:56.334725,1,,2123717842,1347318283
712003,,1,0,2025-10-06 22:12:56.334725,1,,605361557,758104265
513199,,1,0,2025-10-06 22:12:56.334725,1,,1804701544,1159904407
969851,,1,0,2025-10-06 22:12:56.334725,1,,683664197,1625263998
491314,,1,0,2025-10-06 22:12:56.334725,1,,1772886192,232013806
120532,,1,0,2025-10-06 22:12:56.334725,1,,1562501251,1092265519
945635,,1,1,2025-10-06 22:12:56.334725,1,,1195017983,1998427048
760684,,1,0,2025-10-06 22:12:56.334725,1,,1594364382,2083360306
704868,,1,0,2025-10-06 22:12:56.334725,1,,168512143,1769158897
91670,,1,0,2025-10-06 22:12:56.334725,1,,1550787547,121127953
747801,,1,0,2025-10-06 22:12:56.334725,1,,997364420,1860601790
894539,,1,1,2025-10-06 22:12:56.334725,1,,1121923977,997668451
968887,,1,0,2025-10-06 22:12:56.334725,1,,1182035670,1278436059
34200,,1,1,2025-10-06 22:12:56.334725,1,,1134595403,1966842539
140489,,1,0,2025-10-06 22:12:56.334725,1,,1893418629,1002127127
615545,,1,0,2025-10-06 22:12:56.334725,1,,1651327884,1573484766
760828,,1,1,2025-10-06 22:12:56.334725,1,,1249739333,1648513260
451812,,1,0,2025-10-06 22:12:56.334725,1,,1208840252,936320495
851978,,1,0,2025-10-06 22:12:56.334725,1,,940633450,1958912182
240179,,1,0,2025-10-06 22:12:56.334725,1,,1566703172,163612958
965755,,1,1,2025-10-06 22:12:56.334725,1,,2078445887,1437563258
349294,,1,1,2025-10-06 22:12:56.334725,1,,1731020863,1673644322
217710,,1,1,2025-10-06 22:12:56.334725,1,,39448864,1279326933
382511,,1,1,2025-10-06 22:12:56.334725,1,,742098017,1975262084
67197,,1,0,2025-10-06 22:12:56.334725,1,,1369965279,1675960402
329351,,1,0,2025-10-06 22:12:56.334725,1,,423999419,415179726
324809,,1,0,2025-10-06 22:12:56.334725,1,,255369313,1580926372
839170,,1,0,2025-10-06 22:12:56.334725,1,,622492390,861315288
949818,,1,0,2025-10-06 22:12:56.334725,1,,401832236,288110682
291238,,1,0,2025-10-06 22:12:56.334725,1,,438906943,1430877022
762527,,1,0,2025-10-06 22:12:56.334725,1,,329436691,142573468
319388,,1,0,2025-10-06 22:12:56.334725,1,,936740962,990320604
378287,,1,0,2025-10-06 22:12:56.334725,1,,210776433,1683546319
118820,,1,1,2025-10-06 22:12:56.334725,1,,777645869,553880415
365132,,1,0,2025-10-06 22:12:56.334725,1,,1297590811,1256789737
689769,,1,0,2025-10-06 22:12:56.334725,1,,920943969,1255620314
692985,,1,0,2025-10-06 22:12:56.334725,1,,337047332,139582113
876139,,1,0,2025-10-06 22:12:56.334725,1,,423032908,1864237942
131136,,1,0,2025-10-06 22:12:56.334725,1,,830909099,1624333092
704868,,1,0,2025-10-06 22:12:56.334725,1,,168512143,1769158897
91670,,1,1,2025-10-06 22:12:56.334725,1,,1550787547,121127953
34200,,1,0,2025-10-06 22:12:56.334725,1,,1134595403,1966842539
490939,,1,1,2025-10-06 22:12:56.334725,1,,660219871,985635131
803607,,1,1,2025-10-06 22:12:56.334725,1,,1562408934,2039079303
