order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed,ETL_updated_ts,ETL_DATASOURCE_NAME,order_key,delivery_partner_key,order_deli_partner_key
7107216633,30190,2024-06-27 05:20:48,2024-06-27 05:26:48,6.0,1.41,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2079853327,587914098,708797296
1685382357,76806,2023-05-04 18:54:27,2023-05-04 19:10:27,16.0,1.64,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,816589501,183914039,260366192
7562902958,74174,2023-06-08 22:44:55,2023-06-08 22:45:55,1.0,3.27,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,751449544,799789166,1209117461
2819953077,76823,2023-11-22 08:49:47,2023-11-22 09:01:47,12.0,4.25,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2026372742,868439316,285980840
8453462258,98449,2024-02-10 11:57:52,2024-02-10 11:53:52,-4.0,0.83,ON TIME,nan,2025-10-06 22:10:07.339651,1,17140335,127443775,434845013
4605056279,33098,2024-05-04 16:43:12,2024-05-04 16:46:12,3.0,3.2,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1524144168,788616999,260417624
5998035939,25912,2024-02-22 01:33:53,2024-02-22 01:31:53,-2.0,3.32,ON TIME,nan,2025-10-06 22:10:07.339651,1,1759123794,58050563,1145929206
2311501690,81872,2024-03-26 05:08:36,2024-03-26 05:06:36,-2.0,4.33,ON TIME,nan,2025-10-06 22:10:07.339651,1,1104653069,1291858184,1413018913
356495722,57795,2024-06-02 00:34:24,2024-06-02 00:34:24,0.0,4.52,ON TIME,nan,2025-10-06 22:10:07.339651,1,1020269519,510637268,501435234
2695448838,56011,2023-06-11 00:08:52,2023-06-11 00:15:52,7.0,1.36,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1210743719,1845899372,603115695
6986791144,75461,2023-09-08 14:34:07,2023-09-08 14:46:07,12.0,4.04,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1823876869,122941827,1729649449
8619571588,12944,2024-01-17 05:42:00,2024-01-17 05:39:00,-3.0,2.34,ON TIME,nan,2025-10-06 22:10:07.339651,1,1142785744,471481496,1244197115
4088553674,65634,2023-08-25 10:31:30,2023-08-25 10:58:30,27.0,4.81,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2126988360,1996829883,1447265482
8177907004,92178,2024-01-08 21:31:32,2024-01-08 21:56:32,25.0,3.11,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,810541908,2037611353,823292790
8533749006,95607,2024-10-30 16:51:32,2024-10-30 16:59:32,8.0,4.51,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,925037601,817820809,79220893
8694014791,73862,2023-08-06 05:54:59,2023-08-06 06:02:59,8.0,1.27,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,195297599,1954929073,285710978
6311012195,20432,2023-07-27 15:11:16,2023-07-27 15:09:16,-2.0,3.44,ON TIME,nan,2025-10-06 22:10:07.339651,1,924224741,41468384,1260389799
1312767771,97744,2024-09-17 06:17:27,2024-09-17 06:22:27,5.0,1.58,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,705750112,1584432327,1503861531
214919848,66328,2024-01-06 08:00:13,2024-01-06 08:05:13,5.0,2.87,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,413757127,1767653250,1393542584
5521682945,20204,2024-07-24 07:41:55,2024-07-24 07:49:55,8.0,4.67,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,572954070,1967848625,1437931977
5305770811,76080,2024-10-31 07:27:51,2024-10-31 07:33:51,6.0,1.74,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2004484947,1244448679,1760114441
5842420654,60389,2024-05-06 12:16:12,2024-05-06 12:22:12,6.0,2.08,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1433959792,246272168,245402505
4566893863,40507,2023-10-28 09:45:39,2023-10-28 09:44:39,-1.0,3.38,ON TIME,nan,2025-10-06 22:10:07.339651,1,1731108732,1598188827,1567112480
1523729855,84566,2024-09-03 05:03:19,2024-09-03 05:02:19,-1.0,4.46,ON TIME,nan,2025-10-06 22:10:07.339651,1,1059617760,1598512387,1637719533
2899786983,14386,2023-10-24 12:20:46,2023-10-24 12:21:46,1.0,4.79,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,847595608,1613213572,763483471
9202528884,33556,2024-05-27 14:06:56,2024-05-27 14:36:56,30.0,4.54,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,325109446,1517229891,595465286
4338327693,98866,2024-05-19 02:36:08,2024-05-19 02:49:08,13.0,4.94,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1389092588,22089270,1049709703
6295686357,81081,2024-01-10 08:05:01,2024-01-10 08:04:01,-1.0,4.41,ON TIME,nan,2025-10-06 22:10:07.339651,1,1805653820,1854804152,329349778
6396194687,43588,2024-01-20 20:57:11,2024-01-20 21:01:11,4.0,3.68,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,920762902,2112502205,1936645171
5662786245,39082,2023-04-21 00:37:45,2023-04-21 00:38:45,1.0,3.05,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1893727494,1074564254,1320707496
4868150114,52501,2024-01-08 03:37:32,2024-01-08 03:54:32,17.0,3.86,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2075613225,1298972827,1614712204
502764834,88857,2024-08-02 18:13:51,2024-08-02 18:18:51,5.0,3.37,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1962349594,957867048,231874925
5056125341,39430,2023-05-23 02:11:56,2023-05-23 02:22:56,11.0,0.77,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,214942738,1991832568,354117922
6388618916,62559,2024-01-26 22:11:18,2024-01-26 22:12:18,1.0,4.19,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,591640088,240812104,1951027306
3508668494,92900,2024-01-25 01:14:27,2024-01-25 01:14:27,0.0,2.62,ON TIME,nan,2025-10-06 22:10:07.339651,1,1071989251,626111092,1598644813
5289436093,77152,2024-04-18 13:35:14,2024-04-18 14:01:14,26.0,3.44,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,203805041,1150523035,1368886611
7596333614,24475,2023-03-30 05:36:58,2023-03-30 05:39:58,3.0,4.44,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,118391442,184042564,1768727623
6284076508,39939,2024-07-19 22:50:09,2024-07-19 22:51:09,1.0,3.07,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,401714327,227963598,1514485861
340050407,68329,2024-10-15 13:32:58,2024-10-15 13:29:58,-3.0,4.06,ON TIME,nan,2025-10-06 22:10:07.339651,1,717233175,186250672,762004242
5927472701,95432,2024-01-12 17:06:03,2024-01-12 17:04:03,-2.0,2.81,ON TIME,nan,2025-10-06 22:10:07.339651,1,168363205,996426669,148873431
9216536492,83077,2024-10-04 03:52:44,2024-10-04 03:53:44,1.0,2.87,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1217841335,424008858,1904228730
3742662928,75517,2023-06-03 07:03:14,2023-06-03 07:00:14,-3.0,2.81,ON TIME,nan,2025-10-06 22:10:07.339651,1,652734156,1146877773,1719834405
4797768073,88543,2023-07-06 03:49:08,2023-07-06 04:07:08,18.0,3.18,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,777554012,1618812899,495987597
6767935470,44553,2024-04-17 01:42:52,2024-04-17 01:43:52,1.0,4.68,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1770768783,1203278823,1723836149
1963703928,70919,2024-07-06 00:30:31,2024-07-06 00:27:31,-3.0,1.88,ON TIME,nan,2025-10-06 22:10:07.339651,1,620545570,1198402764,1661589241
552470423,27605,2024-02-27 02:45:38,2024-02-27 02:41:38,-4.0,3.92,ON TIME,nan,2025-10-06 22:10:07.339651,1,1357439237,1751210549,561799813
739434870,55365,2023-09-05 23:22:17,2023-09-05 23:27:17,5.0,1.83,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,131620465,898328443,790526780
7930373606,54606,2023-08-09 22:26:42,2023-08-09 22:31:42,5.0,4.4,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1512945622,657134805,1882700565
5374978054,63238,2024-07-08 14:13:52,2024-07-08 14:17:52,4.0,3.18,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,585410683,1255217513,1713019078
4361797433,59493,2023-08-05 07:36:21,2023-08-05 07:39:21,3.0,0.64,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1540755968,736446719,660216859
2002067527,71608,2023-11-06 23:18:27,2023-11-06 23:20:27,2.0,3.85,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1402525554,1564694233,1474172299
4228110436,24964,2023-07-23 19:32:30,2023-07-23 20:02:30,30.0,3.94,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,765767568,72121189,374592201
1251118825,17178,2023-05-04 00:23:04,2023-05-04 00:36:04,13.0,1.52,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1726906752,1445749403,925763137
7165265639,71534,2023-08-20 19:14:24,2023-08-20 19:09:24,-5.0,4.19,ON TIME,nan,2025-10-06 22:10:07.339651,1,1898932348,2067588625,981724493
1255323701,78929,2024-03-06 12:08:35,2024-03-06 12:06:35,-2.0,3.42,ON TIME,nan,2025-10-06 22:10:07.339651,1,51540260,976914272,1608335904
807934194,59454,2024-01-13 01:58:40,2024-01-13 02:00:40,2.0,4.99,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,435748403,560978697,1812690005
7968718292,56005,2023-10-30 20:16:38,2023-10-30 20:17:38,1.0,4.24,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1727247990,1553308904,711350396
2620531979,23093,2024-02-24 12:53:18,2024-02-24 13:02:18,9.0,1.54,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1575032891,1207681013,209168106
6943430459,75360,2024-10-05 17:32:33,2024-10-05 17:34:33,2.0,3.14,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1611920314,532787336,1500233684
5607355353,2135,2023-06-23 09:45:06,2023-06-23 10:06:06,21.0,3.49,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,270054240,58224389,69496332
6696352636,98726,2023-06-18 15:23:00,2023-06-18 15:53:00,30.0,2.78,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1022028238,705643302,1919298619
9325920156,98397,2024-10-12 10:46:00,2024-10-12 10:56:00,10.0,3.0,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1346488646,1254904793,595479500
2286477025,85060,2023-06-02 22:16:32,2023-06-02 22:20:32,4.0,3.01,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,691148631,395001209,474372671
6704773223,34344,2024-07-22 09:59:46,2024-07-22 10:21:46,22.0,4.68,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,883251677,992090382,1371886722
1435353007,64672,2024-01-19 09:23:09,2024-01-19 09:24:09,1.0,3.36,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1942130421,1048107150,836574576
8080970647,70168,2023-11-25 17:55:31,2023-11-25 18:00:31,5.0,1.56,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1048542943,721224298,143678214
5881633926,40430,2023-04-21 19:00:44,2023-04-21 19:03:44,3.0,3.38,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1077802746,820248520,1851497314
4435459085,66771,2023-08-19 14:58:57,2023-08-19 14:58:57,0.0,1.72,ON TIME,nan,2025-10-06 22:10:07.339651,1,1268672958,1178910041,1594988706
6172529406,29606,2024-05-21 02:22:06,2024-05-21 02:51:06,29.0,4.24,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1621693887,1566218173,1788530185
9127879048,82835,2024-08-27 07:27:45,2024-08-27 07:29:45,2.0,4.96,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1519649205,187397320,1648702444
3806545110,52602,2024-08-17 12:06:42,2024-08-17 12:07:42,1.0,0.92,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,998765940,1108227028,1133366571
6919395718,23311,2024-02-16 21:46:40,2024-02-16 21:42:40,-4.0,2.54,ON TIME,nan,2025-10-06 22:10:07.339651,1,2128058923,1737079531,1141053300
5277462976,95207,2024-10-19 15:56:39,2024-10-19 15:57:39,1.0,3.75,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1532121211,1491041843,901422924
3606274277,83884,2023-08-08 10:57:04,2023-08-08 10:53:04,-4.0,3.95,ON TIME,nan,2025-10-06 22:10:07.339651,1,1736911630,2127273798,563224640
2065203676,34566,2024-01-15 09:47:36,2024-01-15 09:52:36,5.0,3.91,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1861287134,1220067729,817378525
4042066387,33983,2024-01-03 04:15:09,2024-01-03 04:23:09,8.0,4.43,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,587094607,1118399714,1049618875
3604982656,87446,2024-09-19 17:23:31,2024-09-19 17:31:31,8.0,3.17,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1706101313,529367412,152412523
1149676745,84700,2023-10-20 20:29:01,2023-10-20 20:29:01,0.0,1.02,ON TIME,nan,2025-10-06 22:10:07.339651,1,229813279,2026361492,1117582436
3895011687,81696,2024-03-23 19:56:44,2024-03-23 20:01:44,5.0,4.37,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,116156671,1650919509,1928256953
772505056,3187,2023-07-13 01:20:54,2023-07-13 01:17:54,-3.0,3.9,ON TIME,nan,2025-10-06 22:10:07.339651,1,847713374,903708347,1234813829
5574765914,8665,2024-10-25 23:45:56,2024-10-25 23:42:56,-3.0,0.72,ON TIME,nan,2025-10-06 22:10:07.339651,1,70980460,400318883,1855871668
8812616740,66152,2023-06-26 21:25:15,2023-06-26 21:29:15,4.0,2.53,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,119215529,1831482052,838929452
1486655525,69381,2024-04-21 13:27:43,2024-04-21 13:29:43,2.0,3.44,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,205005557,489605953,455475158
8423025639,63484,2024-06-06 13:25:56,2024-06-06 13:39:56,14.0,2.22,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1787143673,1842916415,1848347795
9020705185,92943,2023-12-29 19:30:39,2023-12-29 19:31:39,1.0,4.57,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,2026341456,1730699930,748764818
7719808698,28450,2023-08-18 11:48:57,2023-08-18 11:50:57,2.0,3.05,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,851885696,152257139,1183289220
3414036630,37389,2024-04-05 03:13:07,2024-04-05 03:09:07,-4.0,3.73,ON TIME,nan,2025-10-06 22:10:07.339651,1,986516008,98022818,694362881
4157869967,51334,2023-05-05 14:32:39,2023-05-05 14:34:39,2.0,2.57,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,2001149535,1121238304,770322200
4873887251,769,2023-09-20 00:58:50,2023-09-20 01:01:50,3.0,2.77,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,665939988,17684722,2118942704
8031946454,89696,2023-08-29 21:07:54,2023-08-29 21:06:54,-1.0,2.72,ON TIME,nan,2025-10-06 22:10:07.339651,1,2088606994,701490823,1913909514
8168056170,85462,2023-08-28 05:02:58,2023-08-28 05:16:58,14.0,0.57,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,198305542,548882053,13420020
3108512811,30893,2024-02-10 08:35:16,2024-02-10 08:37:16,2.0,2.16,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1020137450,444677299,1105942590
1680591951,96631,2024-03-11 21:19:51,2024-03-11 21:16:51,-3.0,4.57,ON TIME,nan,2025-10-06 22:10:07.339651,1,1692409986,42199048,425465475
559245731,20247,2024-09-08 16:06:50,2024-09-08 16:11:50,5.0,2.33,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,433473220,1241159265,1368738724
8655600303,71557,2024-04-27 17:51:20,2024-04-27 17:48:20,-3.0,1.6,ON TIME,nan,2025-10-06 22:10:07.339651,1,1827876537,1586249842,1982763854
8247327365,11031,2024-09-25 11:28:52,2024-09-25 11:42:52,14.0,3.86,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,426954885,122956814,2086853062
9153347285,3684,2023-06-22 03:11:54,2023-06-22 03:11:54,0.0,2.46,ON TIME,nan,2025-10-06 22:10:07.339651,1,1928420411,58532196,1990723265
1977533409,4601,2023-12-18 12:21:20,2023-12-18 12:18:20,-3.0,1.34,ON TIME,nan,2025-10-06 22:10:07.339651,1,1701327145,353344729,1642827103
2433646621,67633,2024-11-03 11:19:49,2024-11-03 11:28:49,9.0,1.03,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,106713309,210940175,963872045
22830983,39491,2023-06-04 21:26:12,2023-06-04 21:44:12,18.0,1.59,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1831767403,667358178,225376460
1143763031,61900,2024-08-09 21:58:00,2024-08-09 21:59:00,1.0,1.67,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1858207527,2107483086,503067826
8524056436,33639,2023-09-06 13:57:20,2023-09-06 13:54:20,-3.0,3.93,ON TIME,nan,2025-10-06 22:10:07.339651,1,616399762,121707928,907210601
4262338791,37767,2024-10-17 07:57:55,2024-10-17 07:57:55,0.0,1.32,ON TIME,nan,2025-10-06 22:10:07.339651,1,510640070,1721830547,380611844
187728451,36559,2023-11-27 21:16:51,2023-11-27 21:15:51,-1.0,3.79,ON TIME,nan,2025-10-06 22:10:07.339651,1,1390330302,265331706,928583905
6754346312,88168,2023-06-19 12:49:50,2023-06-19 12:48:50,-1.0,2.23,ON TIME,nan,2025-10-06 22:10:07.339651,1,345887754,1818229453,985581919
5790622967,37995,2024-02-27 00:35:45,2024-02-27 00:34:45,-1.0,4.92,ON TIME,nan,2025-10-06 22:10:07.339651,1,311406873,1124522641,472810173
4305348838,11295,2024-03-03 20:45:10,2024-03-03 21:10:10,25.0,1.16,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,911864793,968848496,85990181
2902411553,73699,2023-11-01 02:39:55,2023-11-01 02:36:55,-3.0,1.16,ON TIME,nan,2025-10-06 22:10:07.339651,1,1906746234,1524197856,1319399115
3691199770,72299,2024-05-13 05:37:17,2024-05-13 05:40:17,3.0,4.77,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,93617653,1736048211,875107198
775709102,73558,2023-08-26 03:14:43,2023-08-26 03:13:43,-1.0,1.0,ON TIME,nan,2025-10-06 22:10:07.339651,1,2109374236,677732562,376108969
5262508570,196,2024-07-06 11:25:05,2024-07-06 11:25:05,0.0,3.11,ON TIME,nan,2025-10-06 22:10:07.339651,1,564234154,1883978710,1179362836
192109127,98838,2024-09-16 08:39:24,2024-09-16 08:49:24,10.0,2.64,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,622039657,90532277,593176231
1108215973,3643,2023-12-17 09:46:04,2023-12-17 09:52:04,6.0,0.96,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1380167,790123086,1231650525
1719134546,3235,2024-07-10 13:29:50,2024-07-10 13:31:50,2.0,1.4,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,374456246,1975101227,1826451833
5280263316,81900,2024-06-28 12:47:57,2024-06-28 13:15:57,28.0,1.87,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,458711201,272939239,1477788493
9448306266,70480,2024-04-16 04:59:11,2024-04-16 04:54:11,-5.0,0.55,ON TIME,nan,2025-10-06 22:10:07.339651,1,26668543,1670314158,1483059596
8023626961,50594,2023-09-26 01:50:06,2023-09-26 01:59:06,9.0,1.49,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1900950939,1076996309,1054037008
1118405605,72673,2023-06-26 11:37:10,2023-06-26 11:46:10,9.0,0.56,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2029785557,745168288,744633905
8226034341,39659,2023-11-25 02:55:53,2023-11-25 02:58:53,3.0,4.97,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1021503884,938932396,794231356
6976835753,67913,2024-02-22 14:06:28,2024-02-22 14:03:28,-3.0,0.59,ON TIME,nan,2025-10-06 22:10:07.339651,1,325412890,1380485650,476937186
9171564499,39820,2023-12-04 00:12:09,2023-12-04 00:20:09,8.0,2.2,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1335747886,2090556626,1960398023
5393607402,32010,2023-12-17 20:15:17,2023-12-17 20:11:17,-4.0,3.76,ON TIME,nan,2025-10-06 22:10:07.339651,1,1383752578,1048336866,563811456
5670040592,57209,2024-05-25 05:59:22,2024-05-25 06:01:22,2.0,3.5,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1893044554,539028904,231157834
6736891890,72028,2024-10-21 09:46:41,2024-10-21 09:58:41,12.0,3.45,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,404867122,1545532838,1891016204
1223255075,4873,2023-08-18 00:18:18,2023-08-18 00:19:18,1.0,3.99,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,791066226,1179569599,899877668
8158413630,56303,2024-08-30 16:59:12,2024-08-30 16:57:12,-2.0,4.08,ON TIME,nan,2025-10-06 22:10:07.339651,1,730181219,747572546,2092573148
7867573412,62986,2023-09-14 02:09:24,2023-09-14 02:29:24,20.0,2.24,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,777550894,527377992,855242164
1624690598,41423,2024-03-23 04:10:00,2024-03-23 04:06:00,-4.0,1.09,ON TIME,nan,2025-10-06 22:10:07.339651,1,1516527211,2015746874,137487033
8968945932,53832,2024-09-07 07:16:44,2024-09-07 07:42:44,26.0,1.18,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1499259967,63791397,427895774
1645212433,77571,2024-08-07 04:41:32,2024-08-07 05:08:32,27.0,4.25,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1034217559,2000494953,1592238576
9187046038,84082,2023-06-13 14:54:57,2023-06-13 14:58:57,4.0,1.42,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,795577094,514370790,1538881727
9305357757,84853,2023-05-12 22:25:22,2023-05-12 22:22:22,-3.0,1.02,ON TIME,nan,2025-10-06 22:10:07.339651,1,125897259,267774103,1572298475
8312320295,27452,2024-06-29 22:36:03,2024-06-29 22:36:03,0.0,2.96,ON TIME,nan,2025-10-06 22:10:07.339651,1,90475004,857846900,1351377698
3256941332,18290,2023-11-22 09:00:51,2023-11-22 08:56:51,-4.0,1.42,ON TIME,nan,2025-10-06 22:10:07.339651,1,307556189,1946195723,1415985003
8980502814,67937,2024-10-15 19:47:03,2024-10-15 19:47:03,0.0,4.79,ON TIME,nan,2025-10-06 22:10:07.339651,1,1606499013,1398011431,1618623443
9270396838,46248,2023-07-06 08:58:05,2023-07-06 08:57:05,-1.0,1.87,ON TIME,nan,2025-10-06 22:10:07.339651,1,1906143259,704593818,1122444679
2892588628,59145,2024-04-19 18:52:27,2024-04-19 18:59:27,7.0,4.94,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,323312245,2107700765,1353210636
8774158800,69717,2023-12-12 08:42:51,2023-12-12 08:56:51,14.0,2.44,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1264295396,342149906,1098156338
2056131802,36835,2023-09-02 05:12:17,2023-09-02 05:32:17,20.0,4.41,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,609114477,1318806808,722069524
3528007192,53884,2023-07-11 10:10:59,2023-07-11 10:12:59,2.0,0.97,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1087998727,862943203,621508356
2845333894,52847,2024-04-28 13:32:13,2024-04-28 13:43:13,11.0,2.58,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,681330399,812347916,2089102180
6602340187,94455,2024-03-11 12:23:24,2024-03-11 12:44:24,21.0,4.65,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,971773534,1078910714,664785257
721004875,61840,2023-10-09 05:13:34,2023-10-09 05:09:34,-4.0,2.71,ON TIME,nan,2025-10-06 22:10:07.339651,1,1319601504,1623454935,58934493
7435895360,89661,2024-09-04 00:53:32,2024-09-04 00:58:32,5.0,2.26,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,987885,1726047454,1227910621
4217659083,94726,2024-01-18 19:48:33,2024-01-18 20:01:33,13.0,0.56,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,169783329,1242467607,489122573
9710865146,9882,2023-05-11 05:49:09,2023-05-11 05:54:09,5.0,0.69,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,618321921,841735080,387782245
5375295409,21882,2024-10-05 06:17:07,2024-10-05 06:19:07,2.0,0.61,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,778653050,794845970,131327011
6286044248,56074,2023-05-05 22:37:54,2023-05-05 22:34:54,-3.0,3.31,ON TIME,nan,2025-10-06 22:10:07.339651,1,577940581,1853904496,1935138844
1708282193,34773,2024-01-25 10:19:18,2024-01-25 10:22:18,3.0,3.62,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,372319664,1187053060,993247997
5746303677,24730,2024-06-08 13:48:21,2024-06-08 13:47:21,-1.0,3.82,ON TIME,nan,2025-10-06 22:10:07.339651,1,292454291,2016359349,71147316
3271726381,5783,2024-03-15 00:52:28,2024-03-15 01:11:28,19.0,1.76,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1103724921,1068070072,1525732419
9802569856,93443,2024-04-07 09:25:19,2024-04-07 09:22:19,-3.0,4.31,ON TIME,nan,2025-10-06 22:10:07.339651,1,572674673,1196587987,515317342
