order_id,product_id,quantity,unit_price,ETL_updated_ts,ETL_DATASOURCE_NAME,order_key,product_key,order_product_key
6144140039,324809,1,608.0,2025-10-06 22:10:08.366380,1,299882475,255369313,434195418
3310749597,611575,3,482.06,2025-10-06 22:10:08.366380,1,1463841014,14328499,1133816468
5085488484,56589,1,517.77,2025-10-06 22:10:08.366380,1,84933946,262577165,1512872432
587498345,970529,2,827.44,2025-10-06 22:10:08.366380,1,1941052985,590705616,836818284
5136205193,473929,1,440.19,2025-10-06 22:10:08.366380,1,1029243959,1599286902,1955643313
9321319130,807452,1,144.19,2025-10-06 22:10:08.366380,1,295768875,1477155421,475682212
9113393578,832348,1,831.43,2025-10-06 22:10:08.366380,1,924278626,1150628393,2059992698
3860678807,378287,3,332.84,2025-10-06 22:10:08.366380,1,838048194,210776433,1561994872
3603683788,478531,1,825.46,2025-10-06 22:10:08.366380,1,1969533463,901900830,1284274133
4472082279,753354,2,423.56,2025-10-06 22:10:08.366380,1,670120744,735880283,2031799020
4104732514,927651,1,426.72,2025-10-06 22:10:08.366380,1,633964167,1862532055,1490839773
9050314096,196719,2,217.5,2025-10-06 22:10:08.366380,1,1874312328,1290033046,1330388919
9296105870,692985,2,197.39,2025-10-06 22:10:08.366380,1,788163955,337047332,104344384
4678456188,306177,3,769.24,2025-10-06 22:10:08.366380,1,105489318,1525819089,218744741
812386333,567671,2,418.48,2025-10-06 22:10:08.366380,1,28084085,871692779,617279852
8100314462,760828,1,563.45,2025-10-06 22:10:08.366380,1,553937217,1249739333,1734094454
781509952,131748,2,81.35,2025-10-06 22:10:08.366380,1,1872339852,1024605301,1983461470
1918416669,77308,1,223.27,2025-10-06 22:10:08.366380,1,1894172609,53241153,440435810
1152165724,687218,3,317.82,2025-10-06 22:10:08.366380,1,14204601,1314693034,845458859
9664390656,968887,1,40.7,2025-10-06 22:10:08.366380,1,1915006045,1182035670,1675595980
2686950796,961614,2,227.22,2025-10-06 22:10:08.366380,1,969762786,83931506,1382592874
7332801173,118820,1,12.32,2025-10-06 22:10:08.366380,1,1806363587,777645869,2110814934
3503438244,123983,2,785.67,2025-10-06 22:10:08.366380,1,1858573838,2011113320,2008731191
4044591373,578097,3,267.61,2025-10-06 22:10:08.366380,1,1521006425,131763570,694820047
7817195618,945635,3,778.9,2025-10-06 22:10:08.366380,1,1212971255,1195017983,2143562154
8974710941,962591,1,130.01,2025-10-06 22:10:08.366380,1,2093402022,1416204614,170973712
2811268404,433521,2,321.33,2025-10-06 22:10:08.366380,1,454324196,582652347,1668661474
7251548462,114414,3,832.06,2025-10-06 22:10:08.366380,1,1235965952,1919226756,1266869200
352037003,992178,3,632.43,2025-10-06 22:10:08.366380,1,1176894715,777024525,1873062255
8510312737,313754,1,136.6,2025-10-06 22:10:08.366380,1,1933422876,1873393598,1874566184
3242700095,490939,1,80.25,2025-10-06 22:10:08.366380,1,880405718,660219871,1768454667
5833898647,851978,2,715.72,2025-10-06 22:10:08.366380,1,868499849,940633450,1760390166
7212771842,60619,3,726.41,2025-10-06 22:10:08.366380,1,1387820057,1259607174,1210256550
7799757050,91670,1,439.24,2025-10-06 22:10:08.366380,1,1672461598,1550787547,1112068995
9593303695,951463,2,787.4,2025-10-06 22:10:08.366380,1,443025490,170729287,816623408
7709693536,89084,2,598.83,2025-10-06 22:10:08.366380,1,1616175360,898437619,2069190808
5092922964,114414,3,832.06,2025-10-06 22:10:08.366380,1,1400152602,1919226756,1330442916
8318806722,196719,2,217.5,2025-10-06 22:10:08.366380,1,1770746553,1290033046,94904032
4352870279,153019,2,947.95,2025-10-06 22:10:08.366380,1,18161718,497066718,662578006
6722040962,945635,1,778.9,2025-10-06 22:10:08.366380,1,231447028,1195017983,960072210
1690831615,566052,2,87.3,2025-10-06 22:10:08.366380,1,420404582,56996108,812605546
6475689021,397973,1,728.73,2025-10-06 22:10:08.366380,1,152496582,662118768,567371484
8361280131,954722,2,616.45,2025-10-06 22:10:08.366380,1,1827530934,991469298,1188539860
2664549359,440875,1,275.03,2025-10-06 22:10:08.366380,1,1982727484,245291136,1217281005
9510912773,555121,1,354.91,2025-10-06 22:10:08.366380,1,659748549,1133999892,828736928
3654462337,659290,2,319.34,2025-10-06 22:10:08.366380,1,1868077607,1196372733,1403291841
2308652017,566052,3,87.3,2025-10-06 22:10:08.366380,1,426300902,56996108,1053068963
8300200841,587420,2,357.42,2025-10-06 22:10:08.366380,1,266773463,556067197,1444252859
5027243163,540618,3,317.05,2025-10-06 22:10:08.366380,1,990151325,73358530,659048824
713290065,799459,3,852.02,2025-10-06 22:10:08.366380,1,773196834,230851792,1396622200
2006434350,136533,1,826.21,2025-10-06 22:10:08.366380,1,1986667578,1335065078,506195029
6587221270,120385,1,597.91,2025-10-06 22:10:08.366380,1,2096773210,827097792,114237635
969705468,256051,3,400.92,2025-10-06 22:10:08.366380,1,749891312,224756323,75401421
4492000627,798639,1,211.25,2025-10-06 22:10:08.366380,1,911961683,208459410,928656443
977290328,942001,2,671.55,2025-10-06 22:10:08.366380,1,477116712,1043912028,891612703
8735245723,672059,3,672.73,2025-10-06 22:10:08.366380,1,323053217,1227723400,311431151
6299539090,784673,3,491.39,2025-10-06 22:10:08.366380,1,1813853087,1715124834,356527997
2177211652,784827,1,274.25,2025-10-06 22:10:08.366380,1,1605124596,1199454597,122907934
8972569491,51036,3,931.61,2025-10-06 22:10:08.366380,1,745744781,781095989,433181819
7658414712,349294,3,934.75,2025-10-06 22:10:08.366380,1,2015621899,1731020863,1381928949
2069355540,183929,1,738.74,2025-10-06 22:10:08.366380,1,1445065431,343175786,1265729976
4084790776,812607,3,416.65,2025-10-06 22:10:08.366380,1,101913114,1380872453,1554116854
8716008121,658389,3,152.55,2025-10-06 22:10:08.366380,1,105951716,1291868352,1387476759
9781965606,784827,2,274.25,2025-10-06 22:10:08.366380,1,579792294,1199454597,964479044
8380133046,681063,3,321.28,2025-10-06 22:10:08.366380,1,1819520185,750324095,788221505
691827543,621677,1,317.8,2025-10-06 22:10:08.366380,1,254611995,180408731,958768159
5750245858,217710,3,58.59,2025-10-06 22:10:08.366380,1,1656833552,39448864,353738572
1578150657,382511,2,702.54,2025-10-06 22:10:08.366380,1,699630414,742098017,514027849
9069556587,747801,1,277.76,2025-10-06 22:10:08.366380,1,1931254605,997364420,2005919290
8396347551,913428,1,392.22,2025-10-06 22:10:08.366380,1,23428535,1926809877,1692541753
6083487488,820973,3,114.52,2025-10-06 22:10:08.366380,1,744419034,1667049476,1174862256
3191281184,853932,3,941.19,2025-10-06 22:10:08.366380,1,1648343613,593620396,495073206
6397409024,762527,2,690.08,2025-10-06 22:10:08.366380,1,781897024,329436691,704331607
9021529086,107548,3,891.6,2025-10-06 22:10:08.366380,1,1055507400,1150580600,1750571842
8214544415,537274,3,702.71,2025-10-06 22:10:08.366380,1,2035628093,1610734118,2129467218
8569302709,131937,3,287.81,2025-10-06 22:10:08.366380,1,2077225752,1261682347,191284380
2219192870,799952,3,922.64,2025-10-06 22:10:08.366380,1,1704154077,668579787,1814014046
8537081061,894539,2,445.48,2025-10-06 22:10:08.366380,1,522817201,1121923977,1757141121
9284683425,91670,3,439.24,2025-10-06 22:10:08.366380,1,1123336133,1550787547,2021182661
9774193601,451933,1,568.94,2025-10-06 22:10:08.366380,1,1020089808,2021970875,612392183
7496826261,219598,3,367.08,2025-10-06 22:10:08.366380,1,504687989,1543971995,779764046
1058749075,677169,1,261.03,2025-10-06 22:10:08.366380,1,1835818616,1618005433,458156593
7128038799,961614,1,227.22,2025-10-06 22:10:08.366380,1,1120955908,83931506,1608248534
3596318350,700048,2,141.28,2025-10-06 22:10:08.366380,1,92489076,809445133,1895218897
3187042843,378230,2,166.42,2025-10-06 22:10:08.366380,1,186073009,1431784583,974136573
4673500573,70969,1,631.7,2025-10-06 22:10:08.366380,1,263516669,1332299549,1744897952
881900445,328457,3,858.57,2025-10-06 22:10:08.366380,1,2106924515,1715494761,682766698
9874112459,739448,2,755.66,2025-10-06 22:10:08.366380,1,756212338,1222679220,272774212
4531430634,952168,1,236.95,2025-10-06 22:10:08.366380,1,1645783495,1306578566,1765591529
6715699166,107548,2,891.6,2025-10-06 22:10:08.366380,1,1158211115,1150580600,73088151
4171748538,652118,3,22.04,2025-10-06 22:10:08.366380,1,380612258,521926726,836546057
4093115982,444361,3,822.63,2025-10-06 22:10:08.366380,1,1892336914,2135980605,1415986975
2515279840,461804,1,310.69,2025-10-06 22:10:08.366380,1,294152370,283755580,1907165621
4981424948,679865,1,347.91,2025-10-06 22:10:08.366380,1,1287842050,1981302669,824769121
1911064507,500633,2,154.5,2025-10-06 22:10:08.366380,1,584630950,1149899146,1853066291
6438392384,654623,1,422.14,2025-10-06 22:10:08.366380,1,1884862191,1591468152,572432434
5859840400,552883,3,888.16,2025-10-06 22:10:08.366380,1,1445234114,80327627,1015195529
7640576778,305754,3,979.99,2025-10-06 22:10:08.366380,1,1733032266,619109509,379955578
5453475937,131748,1,81.35,2025-10-06 22:10:08.366380,1,724090969,1024605301,1466356126
653610300,684939,1,727.95,2025-10-06 22:10:08.366380,1,1915548588,2066068749,518615314
730299055,679321,1,738.46,2025-10-06 22:10:08.366380,1,239371335,575119873,2060233818
8396250231,721521,2,417.39,2025-10-06 22:10:08.366380,1,985259840,1715454616,806735200
8556969682,532965,1,307.23,2025-10-06 22:10:08.366380,1,1125613262,301069127,381261580
7159670875,684939,3,727.95,2025-10-06 22:10:08.366380,1,119100216,2066068749,497700933
4922278509,644847,2,622.81,2025-10-06 22:10:08.366380,1,2013509724,1566934008,2138882690
8151274002,34186,2,925.65,2025-10-06 22:10:08.366380,1,988031260,1273095001,307182346
5373978100,433521,3,321.33,2025-10-06 22:10:08.366380,1,1262368129,582652347,139737327
6210207010,859361,1,432.39,2025-10-06 22:10:08.366380,1,2095463262,1280507817,172799483
1837403174,14145,3,630.84,2025-10-06 22:10:08.366380,1,1211841630,1136210203,1560694430
1148265823,542300,3,255.35,2025-10-06 22:10:08.366380,1,107749132,642032292,749656601
8472487149,837480,2,217.4,2025-10-06 22:10:08.366380,1,1079177492,431925118,1417353660
9111535172,784673,1,491.39,2025-10-06 22:10:08.366380,1,1395917972,1715124834,1014205850
6558001978,478531,3,825.46,2025-10-06 22:10:08.366380,1,1747464967,901900830,795299366
2762095386,623234,2,329.79,2025-10-06 22:10:08.366380,1,760800151,2102605197,1797273277
2406325099,734789,3,395.82,2025-10-06 22:10:08.366380,1,1263894878,35227595,1605475788
4274182127,798639,2,211.25,2025-10-06 22:10:08.366380,1,2075442804,208459410,1165860110
7271609994,425341,3,486.28,2025-10-06 22:10:08.366380,1,894618419,1277415081,19419092
9182539734,557908,3,942.37,2025-10-06 22:10:08.366380,1,1797369578,1416367254,569731859
7891517071,56589,1,517.77,2025-10-06 22:10:08.366380,1,1186382198,262577165,1329215247
3666182849,51036,1,931.61,2025-10-06 22:10:08.366380,1,155296218,781095989,2132032192
8724590445,741341,1,923.84,2025-10-06 22:10:08.366380,1,1124524209,1767499626,1106700933
7919863938,945635,3,778.9,2025-10-06 22:10:08.366380,1,710395554,1195017983,2021786509
3545539999,287070,1,443.17,2025-10-06 22:10:08.366380,1,1454971894,1647839942,119293698
7463392603,812607,3,416.65,2025-10-06 22:10:08.366380,1,1377012503,1380872453,1512493886
7296733293,615545,3,448.16,2025-10-06 22:10:08.366380,1,478146528,1651327884,705883118
7118924734,552496,2,508.0,2025-10-06 22:10:08.366380,1,789591885,835527500,1438122437
2529809156,513199,1,422.23,2025-10-06 22:10:08.366380,1,34075238,1804701544,2061809716
2216699744,807452,2,144.19,2025-10-06 22:10:08.366380,1,238582342,1477155421,1131097139
8257221712,677542,2,212.61,2025-10-06 22:10:08.366380,1,618799030,1050531960,1206556122
1357352531,799952,2,922.64,2025-10-06 22:10:08.366380,1,247434705,668579787,379735666
2108138590,602241,2,976.55,2025-10-06 22:10:08.366380,1,212582867,1642929732,2045307398
5648212121,41853,1,910.44,2025-10-06 22:10:08.366380,1,1785022183,156111053,1927277725
3951878528,949818,1,483.05,2025-10-06 22:10:08.366380,1,1687250050,401832236,894427302
8310385249,39154,1,946.86,2025-10-06 22:10:08.366380,1,1961774035,1327604593,758688490
7513562596,144124,1,162.67,2025-10-06 22:10:08.366380,1,1828972550,379707586,1483457828
6304586678,679321,3,738.46,2025-10-06 22:10:08.366380,1,1875770307,575119873,798157087
5222812863,451812,1,530.85,2025-10-06 22:10:08.366380,1,1650606548,1208840252,139761328
5393039591,378230,1,166.42,2025-10-06 22:10:08.366380,1,2118750084,1431784583,965977868
6708586922,799952,3,922.64,2025-10-06 22:10:08.366380,1,1955723148,668579787,1008942288
3177552965,328457,2,858.57,2025-10-06 22:10:08.366380,1,141269905,1715494761,1239596119
607125614,661577,3,720.95,2025-10-06 22:10:08.366380,1,218244270,1306047591,1175689476
139417019,992178,1,632.43,2025-10-06 22:10:08.366380,1,614702377,777024525,316656762
1893231742,913428,2,392.22,2025-10-06 22:10:08.366380,1,24141364,1926809877,1094005100
3580010065,89084,3,598.83,2025-10-06 22:10:08.366380,1,1847636040,898437619,700180295
962319394,876139,1,415.75,2025-10-06 22:10:08.366380,1,1578903736,423032908,154977450
8321726382,970529,2,827.44,2025-10-06 22:10:08.366380,1,66235202,590705616,1909086394
1485682761,70969,3,631.7,2025-10-06 22:10:08.366380,1,2118139586,1332299549,1650425692
5008756947,36412,1,397.68,2025-10-06 22:10:08.366380,1,542880924,1112774141,707830597
1334996274,771228,3,83.18,2025-10-06 22:10:08.366380,1,538657156,725006193,310913048
2914506024,274207,1,328.51,2025-10-06 22:10:08.366380,1,345980848,2095648851,290441627
8811831663,136533,3,826.21,2025-10-06 22:10:08.366380,1,1275367080,1335065078,148377503
875427533,669378,3,212.14,2025-10-06 22:10:08.366380,1,1307429019,1544977574,1608815397
5865390748,700048,3,141.28,2025-10-06 22:10:08.366380,1,2024549409,809445133,1446348218
4054828941,77308,1,223.27,2025-10-06 22:10:08.366380,1,1749106013,53241153,700025138
1257568604,839170,1,481.63,2025-10-06 22:10:08.366380,1,362133717,622492390,1943069025
2738862626,34200,1,319.8,2025-10-06 22:10:08.366380,1,1542471849,1134595403,1110603068
7352532839,313754,3,136.6,2025-10-06 22:10:08.366380,1,1925695774,1873393598,1093678613
520221662,57405,1,607.67,2025-10-06 22:10:08.366380,1,905440705,770627295,1921648988
7818925535,848226,1,209.59,2025-10-06 22:10:08.366380,1,1787141392,1729827112,590865185
3476023750,925482,1,475.04,2025-10-06 22:10:08.366380,1,1668225802,277135915,1120357422
8945838922,114414,3,832.06,2025-10-06 22:10:08.366380,1,1700615046,1919226756,202925049
2233053313,222892,2,869.22,2025-10-06 22:10:08.366380,1,437774713,687440601,799591837
1844073851,799688,2,309.62,2025-10-06 22:10:08.366380,1,1669757352,1688417826,1565299477
8348125769,707935,3,820.9,2025-10-06 22:10:08.366380,1,406973587,1656173295,930368945
8475818223,721521,2,417.39,2025-10-06 22:10:08.366380,1,1942358328,1715454616,484245871
4270941188,34200,1,319.8,2025-10-06 22:10:08.366380,1,1635959679,1134595403,1913766451
2611200126,679865,1,347.91,2025-10-06 22:10:08.366380,1,440230549,1981302669,1315712682
8573833987,654297,3,13.25,2025-10-06 22:10:08.366380,1,1621563231,493986690,983519341
2979246068,361361,3,826.21,2025-10-06 22:10:08.366380,1,2094236679,1916552937,683475231
6779895105,112390,3,877.98,2025-10-06 22:10:08.366380,1,1022016359,1777953163,1686173176
1731478314,6405,2,236.51,2025-10-06 22:10:08.366380,1,411720967,311948925,958003926
3692405872,661577,3,720.95,2025-10-06 22:10:08.366380,1,659868631,1306047591,1219296797
8853713324,799688,2,309.62,2025-10-06 22:10:08.366380,1,148953267,1688417826,1209833642
979766779,784673,3,491.39,2025-10-06 22:10:08.366380,1,1191263263,1715124834,816507028
5709672475,91670,2,439.24,2025-10-06 22:10:08.366380,1,1570490083,1550787547,543030996
3855709201,820973,3,114.52,2025-10-06 22:10:08.366380,1,1921318302,1667049476,1669410460
6861065282,832348,3,831.43,2025-10-06 22:10:08.366380,1,2130800577,1150628393,842935891
7919724613,112390,1,877.98,2025-10-06 22:10:08.366380,1,352479079,1777953163,1851889451
7882742057,365133,1,915.45,2025-10-06 22:10:08.366380,1,1417098810,713921620,602156430
1929002406,516376,3,877.43,2025-10-06 22:10:08.366380,1,348668241,1782984877,1776571382
2458349464,187399,2,53.49,2025-10-06 22:10:08.366380,1,1244962746,1064147607,86217070
6608328221,313754,1,136.6,2025-10-06 22:10:08.366380,1,574398820,1873393598,1033502613
7736615348,397973,3,728.73,2025-10-06 22:10:08.366380,1,1398486984,662118768,1018975718
2591738507,171602,2,883.44,2025-10-06 22:10:08.366380,1,1058609698,1982538297,547875315
6751537971,903336,3,551.88,2025-10-06 22:10:08.366380,1,415575717,146464680,975392349
9768154003,11422,2,127.16,2025-10-06 22:10:08.366380,1,1556349455,2082358221,1264589679
5887288860,146840,3,786.85,2025-10-06 22:10:08.366380,1,1543182724,467288898,1588706386
3559865135,365132,3,229.38,2025-10-06 22:10:08.366380,1,1236977496,1297590811,1391266624
209044447,757274,2,98.32,2025-10-06 22:10:08.366380,1,1971178535,1105999156,918917269
9643668734,747801,2,277.76,2025-10-06 22:10:08.366380,1,315569441,997364420,914827256
6115465612,767398,3,22.14,2025-10-06 22:10:08.366380,1,1381290596,531002713,2049321651
8493723088,803607,1,949.73,2025-10-06 22:10:08.366380,1,1506779074,1562408934,1342242362
6392024503,451812,2,530.85,2025-10-06 22:10:08.366380,1,848722355,1208840252,1165956321
9863468109,256051,3,400.92,2025-10-06 22:10:08.366380,1,499946353,224756323,1724275894
5448628635,837480,3,217.4,2025-10-06 22:10:08.366380,1,136066303,431925118,1115670019
3329455953,34200,2,319.8,2025-10-06 22:10:08.366380,1,495951991,1134595403,1424892194
3584190892,26060,3,342.94,2025-10-06 22:10:08.366380,1,102645597,1587775638,1720713682
9097056321,540618,1,317.05,2025-10-06 22:10:08.366380,1,606232399,73358530,1679371878
525741957,784673,2,491.39,2025-10-06 22:10:08.366380,1,1109027796,1715124834,1167282622
5387395051,925482,2,475.04,2025-10-06 22:10:08.366380,1,1882030252,277135915,1039238103
6799246060,803607,3,949.73,2025-10-06 22:10:08.366380,1,716508193,1562408934,2134666039
8986314607,700048,1,141.28,2025-10-06 22:10:08.366380,1,1462860245,809445133,38228128
1085912198,697683,1,123.74,2025-10-06 22:10:08.366380,1,1687388827,1677500147,6544334
3423328091,679321,2,738.46,2025-10-06 22:10:08.366380,1,1131879668,575119873,517165636
9848366909,365132,2,229.38,2025-10-06 22:10:08.366380,1,1931176633,1297590811,1619766523
936021770,107548,3,891.6,2025-10-06 22:10:08.366380,1,1420566661,1150580600,1896352754
8916215165,925482,3,475.04,2025-10-06 22:10:08.366380,1,398665338,277135915,243455708
389558867,555121,3,354.91,2025-10-06 22:10:08.366380,1,1710023593,1133999892,1620984331
7616883530,306177,3,769.24,2025-10-06 22:10:08.366380,1,1768382728,1525819089,778976963
3851744248,734789,1,395.82,2025-10-06 22:10:08.366380,1,2104715038,35227595,545201608
4953665655,444361,2,822.63,2025-10-06 22:10:08.366380,1,1022068180,2135980605,990093649
962864152,455083,3,959.01,2025-10-06 22:10:08.366380,1,567431465,1489577187,1659783633
